LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,linkCost
175,46,0,47,0,20,1
176,46,0,45,0,22,1
177,46,0,66,0,7,3
178,46,0,26,0,29,1
179,47,0,48,0,33,1
180,47,0,46,0,33,1
181,47,0,67,0,7,3
182,47,0,27,0,37,1
183,48,0,49,0,35,1
184,48,0,47,0,20,1
185,48,0,68,0,4,3
186,48,0,28,0,25,1
187,49,0,50,0,33,1
188,49,0,48,0,35,1
189,49,0,69,0,2,3
190,49,0,29,0,26,1
191,50,0,51,0,31,1
192,50,0,49,0,34,1
193,50,0,70,0,10,3
194,50,0,30,0,34,1
195,51,0,52,0,28,1
196,51,0,50,0,38,1
197,51,0,71,0,7,3
198,51,0,31,0,31,1
199,52,0,53,0,36,1
200,52,0,51,0,30,1
201,52,0,72,0,6,3
202,52,0,32,0,39,1
203,53,0,54,0,31,1
204,53,0,52,0,28,1
205,53,0,73,0,1,3
206,53,0,33,0,35,1
207,54,0,55,0,36,1
208,54,0,53,0,26,1
209,54,0,74,0,6,3
210,54,0,34,0,20,1
211,55,0,56,0,22,1
212,55,0,54,0,32,1
213,55,0,75,0,5,3
214,55,0,35,0,35,1
215,56,0,57,0,36,1
216,56,0,55,0,30,1
217,56,0,76,0,9,3
218,56,0,36,0,21,1
219,57,0,58,0,20,1
220,57,0,56,0,28,1
221,57,0,77,0,2,3
222,57,0,37,0,36,1
223,58,0,59,0,35,1
224,58,0,57,0,39,1
225,58,0,78,0,5,3
226,58,0,38,0,35,1
227,59,0,60,0,21,1
228,59,0,58,0,36,1
229,59,0,79,0,2,3
230,59,0,39,0,24,1
231,60,0,59,0,28,1
232,60,0,80,0,5,3
233,60,0,40,0,24,1
234,61,0,62,0,27,1
235,61,0,81,0,4,3
236,61,0,41,0,32,1
237,62,0,63,0,30,1
238,62,0,61,0,24,1
239,62,0,82,0,1,3
240,62,0,42,0,31,1
241,63,0,64,0,21,1
242,63,0,62,0,35,1
243,63,0,83,0,6,3
244,63,0,43,0,21,1
245,64,0,65,0,30,1
246,64,0,63,0,31,1
247,64,0,84,0,8,3
248,64,0,44,0,28,1
249,65,0,66,0,20,1
250,65,0,64,0,39,1
251,65,0,85,0,8,3
252,65,0,45,0,34,1
253,66,0,67,0,30,1
254,66,0,65,0,28,1
255,66,0,86,0,8,3
256,66,0,46,0,28,1
257,67,0,68,0,28,1
258,67,0,66,0,35,1
259,67,0,87,0,8,3
260,67,0,47,0,24,1
261,68,0,69,0,22,1
262,68,0,67,0,29,1
263,68,0,88,0,5,3
264,68,0,48,0,37,1
265,69,0,70,0,33,1
266,69,0,68,0,20,1
267,69,0,89,0,10,3
268,69,0,49,0,30,1
269,70,0,71,0,35,1
270,70,0,69,0,25,1
271,70,0,90,0,5,3
272,70,0,50,0,20,1
273,71,0,72,0,30,1
274,71,0,70,0,28,1
275,71,0,91,0,5,3
276,71,0,51,0,30,1
277,72,0,73,0,37,1
278,72,0,71,0,33,1
279,72,0,92,0,10,3
280,72,0,52,0,27,1
281,73,0,74,0,22,1
282,73,0,72,0,33,1
283,73,0,93,0,3,3
284,73,0,53,0,32,1
285,74,0,75,0,39,1
286,74,0,73,0,35,1
287,74,0,94,0,1,3
288,74,0,54,0,32,1
289,75,0,76,0,31,1
290,75,0,74,0,23,1
291,75,0,95,0,1,3
292,75,0,55,0,33,1
293,76,0,77,0,32,1
294,76,0,75,0,31,1
295,76,0,96,0,6,3
296,76,0,56,0,33,1
297,77,0,78,0,26,1
298,77,0,76,0,22,1
299,77,0,97,0,4,3
300,77,0,57,0,27,1
301,78,0,79,0,31,1
302,78,0,77,0,25,1
303,78,0,98,0,10,3
304,78,0,58,0,39,1
305,79,0,80,0,39,1
306,79,0,78,0,38,1
307,79,0,99,0,1,3
308,79,0,59,0,30,1
309,80,0,79,0,26,1
310,80,0,100,0,7,3
311,80,0,60,0,39,1
312,81,0,82,0,22,1
313,81,0,101,0,1,3
314,81,0,61,0,30,1
315,82,0,83,0,28,1
316,82,0,81,0,36,1
317,82,0,102,0,1,3
318,82,0,62,0,29,1
319,83,0,84,0,26,1
320,83,0,82,0,25,1
321,83,0,103,0,8,3
322,83,0,63,0,28,1
323,84,0,85,0,28,1
324,84,0,83,0,36,1
325,84,0,104,0,10,3
326,84,0,64,0,30,1
327,85,0,86,0,39,1
328,85,0,84,0,23,1
329,85,0,105,0,8,3
330,85,0,65,0,23,1
331,86,0,87,0,21,1
332,86,0,85,0,25,1
333,86,0,106,0,1,3
334,86,0,66,0,25,1
335,87,0,88,0,24,1
336,87,0,86,0,24,1
337,87,0,107,0,4,3
338,87,0,67,0,24,1
339,88,0,89,0,26,1
340,88,0,87,0,22,1
341,88,0,108,0,3,3
342,88,0,68,0,23,1
343,89,0,90,0,26,1
344,89,0,88,0,22,1
345,89,0,109,0,2,3
346,89,0,69,0,21,1
347,90,0,91,0,36,1
348,90,0,89,0,37,1
349,90,0,110,0,1,3
350,90,0,70,0,25,1
351,91,0,92,0,38,1
352,91,0,90,0,35,1
353,91,0,111,0,4,3
354,91,0,71,0,31,1
355,92,0,93,0,31,1
356,92,0,91,0,22,1
357,92,0,112,0,3,3
358,92,0,72,0,26,1
359,93,0,94,0,23,1
360,93,0,92,0,29,1
361,93,0,113,0,5,3
362,93,0,73,0,32,1
363,94,0,95,0,21,1
364,94,0,93,0,31,1
365,94,0,114,0,5,3
366,94,0,74,0,21,1
367,95,0,96,0,25,1
368,95,0,94,0,28,1
369,95,0,115,0,6,3
370,95,0,75,0,24,1
371,96,0,97,0,29,1
372,96,0,95,0,22,1
373,96,0,116,0,6,3
374,96,0,76,0,38,1
375,97,0,98,0,22,1
376,97,0,96,0,35,1
377,97,0,117,0,4,3
378,97,0,77,0,29,1
379,98,0,99,0,29,1
380,98,0,97,0,20,1
381,98,0,118,0,2,3
382,98,0,78,0,28,1
383,99,0,100,0,29,1
384,99,0,98,0,32,1
385,99,0,119,0,7,3
386,99,0,79,0,30,1
387,100,0,99,0,36,1
388,100,0,120,0,9,3
389,100,0,80,0,38,1
390,101,0,102,0,28,1
391,101,0,121,0,4,3
392,101,0,81,0,36,1
393,102,0,103,0,20,1
394,102,0,101,0,21,1
395,102,0,122,0,9,3
396,102,0,82,0,24,1
397,103,0,104,0,27,1
398,103,0,102,0,37,1
399,103,0,123,0,3,3
400,103,0,83,0,31,1
401,104,0,105,0,35,1
402,104,0,103,0,32,1
403,104,0,124,0,3,3
404,104,0,84,0,31,1
405,105,0,106,0,29,1
406,105,0,104,0,31,1
407,105,0,125,0,6,3
408,105,0,85,0,38,1
409,106,0,107,0,23,1
410,106,0,105,0,36,1
411,106,0,126,0,8,3
412,106,0,86,0,21,1
413,107,0,108,0,20,1
414,107,0,106,0,27,1
415,107,0,127,0,9,3
416,107,0,87,0,39,1
417,108,0,109,0,26,1
418,108,0,107,0,29,1
419,108,0,128,0,9,3
420,108,0,88,0,39,1
421,109,0,110,0,37,1
422,109,0,108,0,23,1
423,109,0,129,0,5,3
424,109,0,89,0,25,1
425,110,0,111,0,37,1
426,110,0,109,0,39,1
427,110,0,130,0,1,3
428,110,0,90,0,24,1
429,111,0,112,0,30,1
430,111,0,110,0,31,1
431,111,0,131,0,6,3
432,111,0,91,0,27,1
433,112,0,113,0,22,1
434,112,0,111,0,22,1
435,112,0,132,0,7,3
436,112,0,92,0,22,1
437,113,0,114,0,33,1
438,113,0,112,0,29,1
439,113,0,133,0,2,3
440,113,0,93,0,22,1
441,114,0,115,0,23,1
442,114,0,113,0,31,1
443,114,0,134,0,2,3
444,114,0,94,0,24,1
445,115,0,116,0,38,1
446,115,0,114,0,38,1
447,115,0,135,0,9,3
448,115,0,95,0,34,1
449,116,0,117,0,39,1
450,116,0,115,0,28,1
451,116,0,136,0,4,3
452,116,0,96,0,20,1
453,117,0,118,0,21,1
454,117,0,116,0,24,1
455,117,0,137,0,8,3
456,117,0,97,0,32,1
457,118,0,119,0,22,1
458,118,0,117,0,33,1
459,118,0,138,0,7,3
460,118,0,98,0,20,1
461,119,0,120,0,28,1
462,119,0,118,0,25,1
463,119,0,139,0,8,3
464,119,0,99,0,34,1
465,120,0,119,0,22,1
466,120,0,140,0,8,3
467,120,0,100,0,38,1
468,121,0,122,0,32,1
469,121,0,141,0,10,3
470,121,0,101,0,36,1
471,122,0,123,0,25,1
472,122,0,121,0,25,1
473,122,0,142,0,2,3
474,122,0,102,0,37,1
475,123,0,124,0,30,1
476,123,0,122,0,27,1
477,123,0,143,0,7,3
478,123,0,103,0,33,1
479,124,0,125,0,31,1
480,124,0,123,0,22,1
481,124,0,144,0,2,3
482,124,0,104,0,28,1
483,125,0,126,0,29,1
484,125,0,124,0,20,1
485,125,0,145,0,1,3
486,125,0,105,0,36,1
487,126,0,127,0,26,1
488,126,0,125,0,27,1
489,126,0,146,0,6,3
490,126,0,106,0,21,1
491,127,0,128,0,37,1
492,127,0,126,0,38,1
493,127,0,147,0,7,3
494,127,0,107,0,28,1
495,128,0,129,0,23,1
496,128,0,127,0,36,1
497,128,0,148,0,6,3
498,128,0,108,0,30,1
499,129,0,130,0,24,1
500,129,0,128,0,23,1
501,129,0,149,0,4,3
502,129,0,109,0,27,1
503,130,0,131,0,31,1
504,130,0,129,0,37,1
505,130,0,150,0,3,3
506,130,0,110,0,25,1
507,131,0,132,0,35,1
508,131,0,130,0,25,1
509,131,0,151,0,2,3
510,131,0,111,0,28,1
511,132,0,133,0,38,1
512,132,0,131,0,25,1
513,132,0,152,0,4,3
514,132,0,112,0,22,1
515,133,0,134,0,25,1
516,133,0,132,0,29,1
517,133,0,153,0,10,3
518,133,0,113,0,28,1
519,134,0,135,0,32,1
520,134,0,133,0,32,1
521,134,0,154,0,7,3
522,134,0,114,0,20,1
523,135,0,136,0,34,1
524,135,0,134,0,28,1
525,135,0,155,0,7,3
526,135,0,115,0,32,1
527,136,0,137,0,27,1
528,136,0,135,0,22,1
529,136,0,156,0,6,3
530,136,0,116,0,31,1
531,137,0,138,0,39,1
532,137,0,136,0,37,1
533,137,0,157,0,9,3
534,137,0,117,0,31,1
535,138,0,139,0,23,1
536,138,0,137,0,28,1
537,138,0,158,0,4,3
538,138,0,118,0,35,1
539,139,0,140,0,34,1
540,139,0,138,0,27,1
541,139,0,159,0,10,3
542,139,0,119,0,35,1
543,140,0,139,0,34,1
544,140,0,160,0,3,3
545,140,0,120,0,32,1
546,141,0,142,0,21,1
547,141,0,161,0,7,3
548,141,0,121,0,21,1
549,142,0,143,0,25,1
550,142,0,141,0,36,1
551,142,0,162,0,4,3
552,142,0,122,0,37,1
553,143,0,144,0,23,1
554,143,0,142,0,31,1
555,143,0,163,0,4,3
556,143,0,123,0,36,1
557,144,0,145,0,26,1
558,144,0,143,0,33,1
559,144,0,164,0,4,3
560,144,0,124,0,22,1
561,145,0,146,0,32,1
562,145,0,144,0,34,1
563,145,0,165,0,4,3
564,145,0,125,0,20,1
565,146,0,147,0,25,1
566,146,0,145,0,20,1
567,146,0,166,0,4,3
568,146,0,126,0,38,1
569,147,0,148,0,27,1
570,147,0,146,0,25,1
571,147,0,167,0,2,3
572,147,0,127,0,35,1
573,148,0,149,0,27,1
574,148,0,147,0,24,1
575,148,0,168,0,5,3
576,148,0,128,0,37,1
577,149,0,150,0,36,1
578,149,0,148,0,25,1
579,149,0,169,0,7,3
580,149,0,129,0,37,1
581,150,0,151,0,23,1
582,150,0,149,0,37,1
583,150,0,170,0,5,3
584,150,0,130,0,23,1
585,151,0,152,0,28,1
586,151,0,150,0,30,1
587,151,0,171,0,6,3
588,151,0,131,0,27,1
589,152,0,153,0,28,1
590,152,0,151,0,23,1
591,152,0,172,0,2,3
592,152,0,132,0,25,1
593,153,0,154,0,24,1
594,153,0,152,0,37,1
595,153,0,173,0,5,3
596,153,0,133,0,33,1
597,154,0,155,0,31,1
598,154,0,153,0,20,1
599,154,0,174,0,9,3
600,154,0,134,0,22,1
601,155,0,156,0,24,1
602,155,0,154,0,26,1
603,155,0,175,0,6,3
604,155,0,135,0,20,1
605,156,0,157,0,22,1
606,156,0,155,0,35,1
607,156,0,176,0,5,3
608,156,0,136,0,33,1
609,157,0,158,0,27,1
610,157,0,156,0,25,1
611,157,0,177,0,10,3
612,157,0,137,0,38,1
613,158,0,159,0,36,1
614,158,0,157,0,32,1
615,158,0,178,0,1,3
616,158,0,138,0,34,1
617,159,0,160,0,37,1
618,159,0,158,0,35,1
619,159,0,179,0,2,3
620,159,0,139,0,37,1
621,160,0,159,0,23,1
622,160,0,180,0,9,3
623,160,0,140,0,23,1
624,161,0,162,0,21,1
625,161,0,181,0,8,3
626,161,0,141,0,25,1
627,162,0,163,0,39,1
628,162,0,161,0,37,1
629,162,0,182,0,3,3
630,162,0,142,0,37,1
631,163,0,164,0,21,1
632,163,0,162,0,23,1
633,163,0,183,0,4,3
634,163,0,143,0,21,1
635,164,0,165,0,26,1
636,164,0,163,0,25,1
637,164,0,184,0,8,3
638,164,0,144,0,25,1
639,165,0,166,0,27,1
640,165,0,164,0,33,1
641,165,0,185,0,1,3
642,165,0,145,0,20,1
643,166,0,167,0,35,1
644,166,0,165,0,28,1
645,166,0,186,0,9,3
646,166,0,146,0,38,1
647,167,0,168,0,27,1
648,167,0,166,0,21,1
649,167,0,187,0,4,3
650,167,0,147,0,35,1
651,168,0,169,0,26,1
652,168,0,167,0,38,1
653,168,0,188,0,3,3
654,168,0,148,0,23,1
655,169,0,170,0,29,1
656,169,0,168,0,31,1
657,169,0,189,0,7,3
658,169,0,149,0,24,1
659,170,0,171,0,28,1
660,170,0,169,0,23,1
661,170,0,190,0,5,3
662,170,0,150,0,23,1
663,171,0,172,0,36,1
664,171,0,170,0,34,1
665,171,0,191,0,9,3
666,171,0,151,0,20,1
667,172,0,173,0,23,1
668,172,0,171,0,34,1
669,172,0,192,0,7,3
670,172,0,152,0,38,1
671,173,0,174,0,30,1
672,173,0,172,0,34,1
673,173,0,193,0,1,3
674,173,0,153,0,38,1
675,174,0,175,0,24,1
676,174,0,173,0,28,1
677,174,0,194,0,9,3
678,174,0,154,0,32,1
679,175,0,176,0,28,1
680,175,0,174,0,33,1
681,175,0,195,0,6,3
682,175,0,155,0,35,1
683,176,0,177,0,20,1
684,176,0,175,0,29,1
685,176,0,196,0,7,3
686,176,0,156,0,25,1
687,177,0,178,0,31,1
688,177,0,176,0,38,1
689,177,0,197,0,4,3
690,177,0,157,0,22,1
691,178,0,179,0,33,1
692,178,0,177,0,39,1
693,178,0,198,0,1,3
694,178,0,158,0,30,1
695,179,0,180,0,31,1
696,179,0,178,0,31,1
697,179,0,199,0,6,3
698,179,0,159,0,24,1
699,180,0,179,0,31,1
700,180,0,200,0,2,3
701,180,0,160,0,22,1
702,181,0,182,0,29,1
703,181,0,201,0,6,3
704,181,0,161,0,32,1
705,182,0,183,0,39,1
706,182,0,181,0,25,1
707,182,0,202,0,7,3
708,182,0,162,0,36,1
709,183,0,184,0,28,1
710,183,0,182,0,24,1
711,183,0,203,0,3,3
712,183,0,163,0,25,1
713,184,0,185,0,30,1
714,184,0,183,0,29,1
715,184,0,204,0,7,3
716,184,0,164,0,23,1
717,185,0,186,0,29,1
718,185,0,184,0,38,1
719,185,0,205,0,2,3
720,185,0,165,0,29,1
721,186,0,187,0,31,1
722,186,0,185,0,22,1
723,186,0,206,0,3,3
724,186,0,166,0,22,1
725,187,0,188,0,25,1
726,187,0,186,0,31,1
727,187,0,207,0,8,3
728,187,0,167,0,20,1
729,188,0,189,0,33,1
730,188,0,187,0,35,1
731,188,0,208,0,4,3
732,188,0,168,0,23,1
733,189,0,190,0,22,1
734,189,0,188,0,37,1
735,189,0,209,0,4,3
736,189,0,169,0,20,1
737,190,0,191,0,30,1
738,190,0,189,0,38,1
739,190,0,210,0,9,3
740,190,0,170,0,26,1
741,191,0,192,0,25,1
742,191,0,190,0,22,1
743,191,0,211,0,6,3
744,191,0,171,0,25,1
745,192,0,193,0,36,1
746,192,0,191,0,25,1
747,192,0,212,0,10,3
748,192,0,172,0,35,1
749,193,0,194,0,25,1
750,193,0,192,0,31,1
751,193,0,213,0,4,3
752,193,0,173,0,27,1
753,194,0,195,0,23,1
754,194,0,193,0,30,1
755,194,0,214,0,8,3
756,194,0,174,0,39,1
757,195,0,196,0,34,1
758,195,0,194,0,36,1
759,195,0,215,0,5,3
760,195,0,175,0,24,1
761,196,0,197,0,34,1
762,196,0,195,0,23,1
763,196,0,216,0,7,3
764,196,0,176,0,34,1
765,197,0,198,0,24,1
766,197,0,196,0,28,1
767,197,0,217,0,1,3
768,197,0,177,0,26,1
769,198,0,199,0,27,1
770,198,0,197,0,27,1
771,198,0,218,0,2,3
772,198,0,178,0,25,1
773,199,0,200,0,33,1
774,199,0,198,0,39,1
775,199,0,219,0,8,3
776,199,0,179,0,22,1
777,200,0,199,0,23,1
778,200,0,220,0,8,3
779,200,0,180,0,37,1
780,201,0,202,0,29,1
781,201,0,221,0,5,3
782,201,0,181,0,36,1
783,202,0,203,0,26,1
784,202,0,201,0,22,1
785,202,0,222,0,2,3
786,202,0,182,0,39,1
787,203,0,204,0,26,1
788,203,0,202,0,23,1
789,203,0,223,0,4,3
790,203,0,183,0,30,1
791,204,0,205,0,25,1
792,204,0,203,0,31,1
793,204,0,224,0,5,3
794,204,0,184,0,36,1
795,205,0,206,0,35,1
796,205,0,204,0,30,1
797,205,0,225,0,5,3
798,205,0,185,0,29,1
799,206,0,207,0,36,1
800,206,0,205,0,29,1
801,206,0,226,0,5,3
802,206,0,186,0,27,1
803,207,0,208,0,34,1
804,207,0,206,0,29,1
805,207,0,227,0,9,3
806,207,0,187,0,25,1
807,208,0,209,0,35,1
808,208,0,207,0,37,1
809,208,0,228,0,9,3
810,208,0,188,0,36,1
811,209,0,210,0,34,1
812,209,0,208,0,29,1
813,209,0,229,0,5,3
814,209,0,189,0,38,1
815,210,0,211,0,25,1
816,210,0,209,0,32,1
817,210,0,230,0,4,3
818,210,0,190,0,23,1
819,211,0,212,0,23,1
820,211,0,210,0,34,1
821,211,0,231,0,3,3
822,211,0,191,0,33,1
823,212,0,213,0,30,1
824,212,0,211,0,23,1
825,212,0,232,0,1,3
826,212,0,192,0,27,1
827,213,0,214,0,26,1
828,213,0,212,0,24,1
829,213,0,233,0,4,3
830,213,0,193,0,30,1
831,214,0,215,0,20,1
832,214,0,213,0,21,1
833,214,0,234,0,4,3
834,214,0,194,0,25,1
835,215,0,216,0,24,1
836,215,0,214,0,28,1
837,215,0,235,0,7,3
838,215,0,195,0,33,1
839,216,0,217,0,23,1
840,216,0,215,0,27,1
841,216,0,236,0,7,3
842,216,0,196,0,33,1
843,217,0,218,0,35,1
844,217,0,216,0,24,1
845,217,0,237,0,5,3
846,217,0,197,0,22,1
847,218,0,219,0,27,1
848,218,0,217,0,37,1
849,218,0,238,0,6,3
850,218,0,198,0,38,1
851,219,0,220,0,28,1
852,219,0,218,0,32,1
853,219,0,239,0,7,3
854,219,0,199,0,38,1
855,220,0,219,0,36,1
856,220,0,240,0,4,3
857,220,0,200,0,28,1
858,221,0,222,0,21,1
859,221,0,241,0,10,3
860,221,0,201,0,23,1
861,222,0,223,0,33,1
862,222,0,221,0,37,1
863,222,0,242,0,7,3
864,222,0,202,0,39,1
865,223,0,224,0,33,1
866,223,0,222,0,29,1
867,223,0,243,0,1,3
868,223,0,203,0,35,1
869,224,0,225,0,25,1
870,224,0,223,0,25,1
871,224,0,244,0,8,3
872,224,0,204,0,34,1
873,225,0,226,0,26,1
874,225,0,224,0,33,1
875,225,0,245,0,4,3
876,225,0,205,0,39,1
877,226,0,227,0,32,1
878,226,0,225,0,22,1
879,226,0,246,0,8,3
880,226,0,206,0,24,1
881,227,0,228,0,21,1
882,227,0,226,0,39,1
883,227,0,247,0,5,3
884,227,0,207,0,25,1
885,228,0,229,0,35,1
886,228,0,227,0,25,1
887,228,0,248,0,3,3
888,228,0,208,0,33,1
889,229,0,230,0,36,1
890,229,0,228,0,26,1
891,229,0,249,0,1,3
892,229,0,209,0,32,1
893,230,0,231,0,30,1
894,230,0,229,0,38,1
895,230,0,250,0,8,3
896,230,0,210,0,35,1
897,231,0,232,0,32,1
898,231,0,230,0,33,1
899,231,0,251,0,7,3
900,231,0,211,0,31,1
901,232,0,233,0,33,1
902,232,0,231,0,24,1
903,232,0,252,0,7,3
904,232,0,212,0,37,1
905,233,0,234,0,32,1
906,233,0,232,0,38,1
907,233,0,253,0,8,3
908,233,0,213,0,39,1
909,234,0,235,0,33,1
910,234,0,233,0,27,1
911,234,0,254,0,3,3
912,234,0,214,0,37,1
913,235,0,236,0,28,1
914,235,0,234,0,39,1
915,235,0,255,0,4,3
916,235,0,215,0,34,1
917,236,0,237,0,34,1
918,236,0,235,0,26,1
919,236,0,256,0,2,3
920,236,0,216,0,38,1
921,237,0,238,0,22,1
922,237,0,236,0,37,1
923,237,0,257,0,1,3
924,237,0,217,0,22,1
925,238,0,239,0,20,1
926,238,0,237,0,31,1
927,238,0,258,0,1,3
928,238,0,218,0,36,1
929,239,0,240,0,20,1
930,239,0,238,0,29,1
931,239,0,259,0,5,3
932,239,0,219,0,38,1
933,240,0,239,0,20,1
934,240,0,260,0,1,3
935,240,0,220,0,24,1
936,241,0,242,0,36,1
937,241,0,261,0,9,3
938,241,0,221,0,34,1
939,242,0,243,0,37,1
940,242,0,241,0,24,1
941,242,0,262,0,1,3
942,242,0,222,0,30,1
943,243,0,244,0,26,1
944,243,0,242,0,24,1
945,243,0,263,0,1,3
946,243,0,223,0,25,1
947,244,0,245,0,20,1
948,244,0,243,0,21,1
949,244,0,264,0,5,3
950,244,0,224,0,37,1
951,245,0,246,0,34,1
952,245,0,244,0,38,1
953,245,0,265,0,3,3
954,245,0,225,0,27,1
955,246,0,247,0,24,1
956,246,0,245,0,38,1
957,246,0,266,0,5,3
958,246,0,226,0,32,1
959,247,0,248,0,35,1
960,247,0,246,0,22,1
961,247,0,267,0,3,3
962,247,0,227,0,34,1
963,248,0,249,0,26,1
964,248,0,247,0,26,1
965,248,0,268,0,7,3
966,248,0,228,0,21,1
967,249,0,250,0,39,1
968,249,0,248,0,20,1
969,249,0,269,0,6,3
970,249,0,229,0,20,1
971,250,0,251,0,31,1
972,250,0,249,0,29,1
973,250,0,270,0,4,3
974,250,0,230,0,38,1
975,251,0,252,0,21,1
976,251,0,250,0,24,1
977,251,0,271,0,6,3
978,251,0,231,0,21,1
979,252,0,253,0,21,1
980,252,0,251,0,23,1
981,252,0,272,0,7,3
982,252,0,232,0,20,1
983,253,0,254,0,31,1
984,253,0,252,0,29,1
985,253,0,273,0,6,3
986,253,0,233,0,37,1
987,254,0,255,0,26,1
988,254,0,253,0,29,1
989,254,0,274,0,1,3
990,254,0,234,0,25,1
991,255,0,256,0,36,1
992,255,0,254,0,27,1
