LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,linkCost
175,45,0,75,0,7,1
176,45,0,15,0,44,1
177,46,0,47,0,7,1
178,46,0,45,0,39,1
179,46,0,76,0,3,1
180,46,0,16,0,6,1
181,47,0,48,0,9,1
182,47,0,46,0,27,1
183,47,0,77,0,23,1
184,47,0,17,0,44,1
185,48,0,49,0,25,1
186,48,0,47,0,16,1
187,48,0,78,0,13,1
188,48,0,18,0,38,1
189,49,0,50,0,19,1
190,49,0,48,0,47,1
191,49,0,79,0,48,1
192,49,0,19,0,7,1
193,50,0,51,0,4,1
194,50,0,49,0,39,1
195,50,0,80,0,10,1
196,50,0,20,0,46,1
197,51,0,52,0,43,1
198,51,0,50,0,3,1
199,51,0,81,0,37,1
200,51,0,21,0,23,1
201,52,0,53,0,39,1
202,52,0,51,0,38,1
203,52,0,82,0,37,1
204,52,0,22,0,28,1
205,53,0,54,0,36,1
206,53,0,52,0,41,1
207,53,0,83,0,40,1
208,53,0,23,0,42,1
209,54,0,55,0,7,1
210,54,0,53,0,23,1
211,54,0,84,0,1,1
212,54,0,24,0,29,1
213,55,0,56,0,9,1
214,55,0,54,0,16,1
215,55,0,85,0,13,1
216,55,0,25,0,47,1
217,56,0,57,0,22,1
218,56,0,55,0,30,1
219,56,0,86,0,16,1
220,56,0,26,0,9,1
221,57,0,58,0,25,1
222,57,0,56,0,2,1
223,57,0,87,0,25,1
224,57,0,27,0,33,1
225,58,0,59,0,7,1
226,58,0,57,0,24,1
227,58,0,88,0,8,1
228,58,0,28,0,32,1
229,59,0,60,0,25,1
230,59,0,58,0,47,1
231,59,0,89,0,24,1
232,59,0,29,0,33,1
233,60,0,59,0,29,1
234,60,0,90,0,36,1
235,60,0,30,0,31,1
236,61,0,62,0,15,1
237,61,0,91,0,8,1
238,61,0,31,0,2,1
239,62,0,63,0,28,1
240,62,0,61,0,8,1
241,62,0,92,0,31,1
242,62,0,32,0,48,1
243,63,0,64,0,20,1
244,63,0,62,0,24,1
245,63,0,93,0,8,1
246,63,0,33,0,8,1
247,64,0,65,0,29,1
248,64,0,63,0,33,1
249,64,0,94,0,47,1
250,64,0,34,0,1,1
251,65,0,66,0,41,1
252,65,0,64,0,44,1
253,65,0,95,0,39,1
254,65,0,35,0,45,1
255,66,0,67,0,11,1
256,66,0,65,0,28,1
257,66,0,96,0,45,1
258,66,0,36,0,35,1
259,67,0,68,0,19,1
260,67,0,66,0,33,1
261,67,0,97,0,42,1
262,67,0,37,0,34,1
263,68,0,69,0,26,1
264,68,0,67,0,18,1
265,68,0,98,0,28,1
266,68,0,38,0,17,1
267,69,0,70,0,22,1
268,69,0,68,0,47,1
269,69,0,99,0,23,1
270,69,0,39,0,41,1
271,70,0,71,0,29,1
272,70,0,69,0,18,1
273,70,0,100,0,37,1
274,70,0,40,0,11,1
275,71,0,72,0,32,1
276,71,0,70,0,5,1
277,71,0,101,0,41,1
278,71,0,41,0,45,1
279,72,0,73,0,20,1
280,72,0,71,0,2,1
281,72,0,102,0,32,1
282,72,0,42,0,45,1
283,73,0,74,0,32,1
284,73,0,72,0,15,1
285,73,0,103,0,25,1
286,73,0,43,0,31,1
287,74,0,75,0,24,1
288,74,0,73,0,5,1
289,74,0,104,0,15,1
290,74,0,44,0,11,1
291,75,0,76,0,24,1
292,75,0,74,0,34,1
293,75,0,105,0,26,1
294,75,0,45,0,14,1
295,76,0,77,0,42,1
296,76,0,75,0,11,1
297,76,0,106,0,36,1
298,76,0,46,0,48,1
299,77,0,78,0,36,1
300,77,0,76,0,6,1
301,77,0,107,0,26,1
302,77,0,47,0,19,1
303,78,0,79,0,22,1
304,78,0,77,0,3,1
305,78,0,108,0,41,1
306,78,0,48,0,47,1
307,79,0,80,0,3,1
308,79,0,78,0,44,1
309,79,0,109,0,45,1
310,79,0,49,0,38,1
311,80,0,81,0,43,1
312,80,0,79,0,38,1
313,80,0,110,0,3,1
314,80,0,50,0,43,1
315,81,0,82,0,3,1
316,81,0,80,0,34,1
317,81,0,111,0,18,1
318,81,0,51,0,1,1
319,82,0,83,0,19,1
320,82,0,81,0,12,1
321,82,0,112,0,32,1
322,82,0,52,0,46,1
323,83,0,84,0,13,1
324,83,0,82,0,38,1
325,83,0,113,0,20,1
326,83,0,53,0,4,1
327,84,0,85,0,17,1
328,84,0,83,0,41,1
329,84,0,114,0,4,1
330,84,0,54,0,29,1
331,85,0,86,0,48,1
332,85,0,84,0,42,1
333,85,0,115,0,41,1
334,85,0,55,0,40,1
335,86,0,87,0,18,1
336,86,0,85,0,11,1
337,86,0,116,0,30,1
338,86,0,56,0,25,1
339,87,0,88,0,47,1
340,87,0,86,0,45,1
341,87,0,117,0,18,1
342,87,0,57,0,23,1
343,88,0,89,0,13,1
344,88,0,87,0,36,1
345,88,0,118,0,16,1
346,88,0,58,0,27,1
347,89,0,90,0,22,1
348,89,0,88,0,31,1
349,89,0,119,0,20,1
350,89,0,59,0,7,1
351,90,0,89,0,9,1
352,90,0,120,0,10,1
353,90,0,60,0,5,1
354,91,0,92,0,43,1
355,91,0,121,0,45,1
356,91,0,61,0,41,1
357,92,0,93,0,9,1
358,92,0,91,0,18,1
359,92,0,122,0,35,1
360,92,0,62,0,16,1
361,93,0,94,0,18,1
362,93,0,92,0,42,1
363,93,0,123,0,24,1
364,93,0,63,0,24,1
365,94,0,95,0,28,1
366,94,0,93,0,41,1
367,94,0,124,0,42,1
368,94,0,64,0,47,1
369,95,0,96,0,23,1
370,95,0,94,0,43,1
371,95,0,125,0,3,1
372,95,0,65,0,21,1
373,96,0,97,0,3,1
374,96,0,95,0,45,1
375,96,0,126,0,7,1
376,96,0,66,0,35,1
377,97,0,98,0,4,1
378,97,0,96,0,43,1
379,97,0,127,0,15,1
380,97,0,67,0,44,1
381,98,0,99,0,11,1
382,98,0,97,0,47,1
383,98,0,128,0,3,1
384,98,0,68,0,7,1
385,99,0,100,0,46,1
386,99,0,98,0,16,1
387,99,0,129,0,24,1
388,99,0,69,0,28,1
389,100,0,101,0,7,1
390,100,0,99,0,47,1
391,100,0,130,0,42,1
392,100,0,70,0,8,1
393,101,0,102,0,5,1
394,101,0,100,0,13,1
395,101,0,131,0,20,1
396,101,0,71,0,22,1
397,102,0,103,0,40,1
398,102,0,101,0,17,1
399,102,0,132,0,22,1
400,102,0,72,0,15,1
401,103,0,104,0,2,1
402,103,0,102,0,1,1
403,103,0,133,0,45,1
404,103,0,73,0,48,1
405,104,0,105,0,31,1
406,104,0,103,0,4,1
407,104,0,134,0,30,1
408,104,0,74,0,19,1
409,105,0,106,0,26,1
410,105,0,104,0,14,1
411,105,0,135,0,13,1
412,105,0,75,0,15,1
413,106,0,107,0,17,1
414,106,0,105,0,9,1
415,106,0,136,0,46,1
416,106,0,76,0,16,1
417,107,0,108,0,18,1
418,107,0,106,0,16,1
419,107,0,137,0,31,1
420,107,0,77,0,18,1
421,108,0,109,0,4,1
422,108,0,107,0,10,1
423,108,0,138,0,15,1
424,108,0,78,0,13,1
425,109,0,110,0,42,1
426,109,0,108,0,32,1
427,109,0,139,0,48,1
428,109,0,79,0,15,1
429,110,0,111,0,11,1
430,110,0,109,0,31,1
431,110,0,140,0,39,1
432,110,0,80,0,26,1
433,111,0,112,0,2,1
434,111,0,110,0,22,1
435,111,0,141,0,47,1
436,111,0,81,0,25,1
437,112,0,113,0,30,1
438,112,0,111,0,2,1
439,112,0,142,0,2,1
440,112,0,82,0,28,1
441,113,0,114,0,47,1
442,113,0,112,0,24,1
443,113,0,143,0,26,1
444,113,0,83,0,6,1
445,114,0,115,0,48,1
446,114,0,113,0,22,1
447,114,0,144,0,37,1
448,114,0,84,0,16,1
449,115,0,116,0,18,1
450,115,0,114,0,14,1
451,115,0,145,0,24,1
452,115,0,85,0,40,1
453,116,0,117,0,27,1
454,116,0,115,0,11,1
455,116,0,146,0,49,1
456,116,0,86,0,21,1
457,117,0,118,0,35,1
458,117,0,116,0,49,1
459,117,0,147,0,3,1
460,117,0,87,0,16,1
461,118,0,119,0,36,1
462,118,0,117,0,27,1
463,118,0,148,0,48,1
464,118,0,88,0,21,1
465,119,0,120,0,16,1
466,119,0,118,0,48,1
467,119,0,149,0,23,1
468,119,0,89,0,41,1
469,120,0,119,0,36,1
470,120,0,150,0,15,1
471,120,0,90,0,44,1
472,121,0,122,0,32,1
473,121,0,151,0,13,1
474,121,0,91,0,10,1
475,122,0,123,0,31,1
476,122,0,121,0,23,1
477,122,0,152,0,39,1
478,122,0,92,0,35,1
479,123,0,124,0,44,1
480,123,0,122,0,29,1
481,123,0,153,0,2,1
482,123,0,93,0,47,1
483,124,0,125,0,2,1
484,124,0,123,0,8,1
485,124,0,154,0,19,1
486,124,0,94,0,17,1
487,125,0,126,0,11,1
488,125,0,124,0,41,1
489,125,0,155,0,6,1
490,125,0,95,0,17,1
491,126,0,127,0,1,1
492,126,0,125,0,46,1
493,126,0,156,0,31,1
494,126,0,96,0,4,1
495,127,0,128,0,5,1
496,127,0,126,0,2,1
497,127,0,157,0,13,1
498,127,0,97,0,40,1
499,128,0,129,0,44,1
500,128,0,127,0,16,1
501,128,0,158,0,30,1
502,128,0,98,0,21,1
503,129,0,130,0,45,1
504,129,0,128,0,17,1
505,129,0,159,0,44,1
506,129,0,99,0,18,1
507,130,0,131,0,10,1
508,130,0,129,0,4,1
509,130,0,160,0,12,1
510,130,0,100,0,45,1
511,131,0,132,0,43,1
512,131,0,130,0,12,1
513,131,0,161,0,44,1
514,131,0,101,0,28,1
515,132,0,133,0,24,1
516,132,0,131,0,6,1
517,132,0,162,0,20,1
518,132,0,102,0,38,1
519,133,0,134,0,47,1
520,133,0,132,0,48,1
521,133,0,163,0,41,1
522,133,0,103,0,5,1
523,134,0,135,0,31,1
524,134,0,133,0,38,1
525,134,0,164,0,43,1
526,134,0,104,0,4,1
527,135,0,136,0,2,1
528,135,0,134,0,29,1
529,135,0,165,0,14,1
530,135,0,105,0,41,1
531,136,0,137,0,30,1
532,136,0,135,0,41,1
533,136,0,166,0,25,1
534,136,0,106,0,40,1
535,137,0,138,0,20,1
536,137,0,136,0,33,1
537,137,0,167,0,49,1
538,137,0,107,0,24,1
539,138,0,139,0,11,1
540,138,0,137,0,21,1
541,138,0,168,0,46,1
542,138,0,108,0,41,1
543,139,0,140,0,11,1
544,139,0,138,0,7,1
545,139,0,169,0,36,1
546,139,0,109,0,15,1
547,140,0,141,0,47,1
548,140,0,139,0,49,1
549,140,0,170,0,21,1
550,140,0,110,0,33,1
551,141,0,142,0,15,1
552,141,0,140,0,35,1
553,141,0,171,0,11,1
554,141,0,111,0,25,1
555,142,0,143,0,18,1
556,142,0,141,0,30,1
557,142,0,172,0,29,1
558,142,0,112,0,16,1
559,143,0,144,0,27,1
560,143,0,142,0,29,1
561,143,0,173,0,36,1
562,143,0,113,0,10,1
563,144,0,145,0,29,1
564,144,0,143,0,48,1
565,144,0,174,0,27,1
566,144,0,114,0,42,1
567,145,0,146,0,47,1
568,145,0,144,0,7,1
569,145,0,175,0,39,1
570,145,0,115,0,11,1
571,146,0,147,0,19,1
572,146,0,145,0,41,1
573,146,0,176,0,14,1
574,146,0,116,0,16,1
575,147,0,148,0,37,1
576,147,0,146,0,6,1
577,147,0,177,0,22,1
578,147,0,117,0,49,1
579,148,0,149,0,26,1
580,148,0,147,0,2,1
581,148,0,178,0,21,1
582,148,0,118,0,12,1
583,149,0,150,0,13,1
584,149,0,148,0,30,1
585,149,0,179,0,38,1
586,149,0,119,0,19,1
587,150,0,149,0,3,1
588,150,0,180,0,49,1
589,150,0,120,0,46,1
590,151,0,152,0,38,1
591,151,0,181,0,29,1
592,151,0,121,0,16,1
593,152,0,153,0,43,1
594,152,0,151,0,5,1
595,152,0,182,0,26,1
596,152,0,122,0,23,1
597,153,0,154,0,49,1
598,153,0,152,0,11,1
599,153,0,183,0,12,1
600,153,0,123,0,16,1
601,154,0,155,0,11,1
602,154,0,153,0,13,1
603,154,0,184,0,38,1
604,154,0,124,0,5,1
605,155,0,156,0,19,1
606,155,0,154,0,28,1
607,155,0,185,0,46,1
608,155,0,125,0,25,1
609,156,0,157,0,14,1
610,156,0,155,0,47,1
611,156,0,186,0,23,1
612,156,0,126,0,44,1
613,157,0,158,0,6,1
614,157,0,156,0,12,1
615,157,0,187,0,35,1
616,157,0,127,0,30,1
617,158,0,159,0,43,1
618,158,0,157,0,4,1
619,158,0,188,0,27,1
620,158,0,128,0,31,1
621,159,0,160,0,6,1
622,159,0,158,0,5,1
623,159,0,189,0,43,1
624,159,0,129,0,23,1
625,160,0,161,0,16,1
626,160,0,159,0,42,1
627,160,0,190,0,15,1
628,160,0,130,0,43,1
629,161,0,162,0,47,1
630,161,0,160,0,23,1
631,161,0,191,0,9,1
632,161,0,131,0,24,1
633,162,0,163,0,42,1
634,162,0,161,0,25,1
635,162,0,192,0,37,1
636,162,0,132,0,7,1
637,163,0,164,0,17,1
638,163,0,162,0,46,1
639,163,0,193,0,32,1
640,163,0,133,0,1,1
641,164,0,165,0,18,1
642,164,0,163,0,14,1
643,164,0,194,0,29,1
644,164,0,134,0,27,1
645,165,0,166,0,33,1
646,165,0,164,0,37,1
647,165,0,195,0,36,1
648,165,0,135,0,42,1
649,166,0,167,0,39,1
650,166,0,165,0,40,1
651,166,0,196,0,37,1
652,166,0,136,0,23,1
653,167,0,168,0,31,1
654,167,0,166,0,23,1
655,167,0,197,0,32,1
656,167,0,137,0,49,1
657,168,0,169,0,29,1
658,168,0,167,0,8,1
659,168,0,198,0,22,1
660,168,0,138,0,28,1
661,169,0,170,0,5,1
662,169,0,168,0,43,1
663,169,0,199,0,16,1
664,169,0,139,0,31,1
665,170,0,171,0,48,1
666,170,0,169,0,15,1
667,170,0,200,0,7,1
668,170,0,140,0,8,1
669,171,0,172,0,27,1
670,171,0,170,0,32,1
671,171,0,201,0,4,1
672,171,0,141,0,36,1
673,172,0,173,0,13,1
674,172,0,171,0,12,1
675,172,0,202,0,5,1
676,172,0,142,0,15,1
677,173,0,174,0,31,1
678,173,0,172,0,2,1
679,173,0,203,0,49,1
680,173,0,143,0,35,1
681,174,0,175,0,47,1
682,174,0,173,0,5,1
683,174,0,204,0,49,1
684,174,0,144,0,33,1
685,175,0,176,0,46,1
686,175,0,174,0,27,1
687,175,0,205,0,40,1
688,175,0,145,0,18,1
689,176,0,177,0,41,1
690,176,0,175,0,34,1
691,176,0,206,0,1,1
692,176,0,146,0,45,1
693,177,0,178,0,46,1
694,177,0,176,0,27,1
695,177,0,207,0,23,1
696,177,0,147,0,33,1
697,178,0,179,0,4,1
698,178,0,177,0,13,1
699,178,0,208,0,31,1
700,178,0,148,0,35,1
701,179,0,180,0,19,1
702,179,0,178,0,6,1
703,179,0,209,0,44,1
704,179,0,149,0,17,1
705,180,0,179,0,3,1
706,180,0,210,0,43,1
707,180,0,150,0,25,1
708,181,0,182,0,8,1
709,181,0,211,0,10,1
710,181,0,151,0,41,1
711,182,0,183,0,31,1
712,182,0,181,0,13,1
713,182,0,212,0,26,1
714,182,0,152,0,23,1
715,183,0,184,0,24,1
716,183,0,182,0,8,1
717,183,0,213,0,7,1
718,183,0,153,0,39,1
719,184,0,185,0,9,1
720,184,0,183,0,46,1
721,184,0,214,0,4,1
722,184,0,154,0,46,1
723,185,0,186,0,38,1
724,185,0,184,0,35,1
725,185,0,215,0,1,1
726,185,0,155,0,33,1
727,186,0,187,0,25,1
728,186,0,185,0,46,1
729,186,0,216,0,19,1
730,186,0,156,0,43,1
731,187,0,188,0,20,1
732,187,0,186,0,19,1
733,187,0,217,0,11,1
734,187,0,157,0,12,1
735,188,0,189,0,34,1
736,188,0,187,0,39,1
737,188,0,218,0,25,1
738,188,0,158,0,2,1
739,189,0,190,0,39,1
740,189,0,188,0,18,1
741,189,0,219,0,36,1
742,189,0,159,0,36,1
743,190,0,191,0,4,1
744,190,0,189,0,40,1
745,190,0,220,0,4,1
746,190,0,160,0,26,1
747,191,0,192,0,5,1
748,191,0,190,0,4,1
749,191,0,221,0,5,1
750,191,0,161,0,48,1
751,192,0,193,0,5,1
752,192,0,191,0,32,1
753,192,0,222,0,21,1
754,192,0,162,0,9,1
755,193,0,194,0,19,1
756,193,0,192,0,43,1
757,193,0,223,0,32,1
758,193,0,163,0,11,1
759,194,0,195,0,28,1
760,194,0,193,0,45,1
761,194,0,224,0,41,1
762,194,0,164,0,43,1
763,195,0,196,0,3,1
764,195,0,194,0,22,1
765,195,0,225,0,24,1
766,195,0,165,0,6,1
767,196,0,197,0,37,1
768,196,0,195,0,49,1
769,196,0,226,0,22,1
770,196,0,166,0,28,1
771,197,0,198,0,1,1
772,197,0,196,0,14,1
773,197,0,227,0,24,1
774,197,0,167,0,49,1
775,198,0,199,0,27,1
776,198,0,197,0,37,1
777,198,0,228,0,32,1
778,198,0,168,0,7,1
779,199,0,200,0,23,1
780,199,0,198,0,42,1
781,199,0,229,0,35,1
782,199,0,169,0,47,1
783,200,0,201,0,9,1
784,200,0,199,0,44,1
785,200,0,230,0,33,1
786,200,0,170,0,41,1
787,201,0,202,0,6,1
788,201,0,200,0,19,1
789,201,0,231,0,38,1
790,201,0,171,0,36,1
791,202,0,203,0,23,1
792,202,0,201,0,10,1
793,202,0,232,0,8,1
794,202,0,172,0,22,1
795,203,0,204,0,38,1
796,203,0,202,0,45,1
797,203,0,233,0,8,1
798,203,0,173,0,41,1
799,204,0,205,0,43,1
800,204,0,203,0,43,1
801,204,0,234,0,31,1
802,204,0,174,0,30,1
803,205,0,206,0,45,1
804,205,0,204,0,18,1
805,205,0,235,0,27,1
806,205,0,175,0,23,1
807,206,0,207,0,15,1
808,206,0,205,0,34,1
809,206,0,236,0,2,1
810,206,0,176,0,48,1
811,207,0,208,0,8,1
812,207,0,206,0,7,1
813,207,0,237,0,21,1
814,207,0,177,0,33,1
815,208,0,209,0,24,1
816,208,0,207,0,36,1
817,208,0,238,0,9,1
818,208,0,178,0,1,1
819,209,0,210,0,35,1
820,209,0,208,0,27,1
821,209,0,239,0,47,1
822,209,0,179,0,17,1
823,210,0,209,0,11,1
824,210,0,240,0,37,1
825,210,0,180,0,16,1
826,211,0,212,0,45,1
827,211,0,241,0,35,1
828,211,0,181,0,39,1
829,212,0,213,0,21,1
830,212,0,211,0,38,1
831,212,0,242,0,31,1
832,212,0,182,0,34,1
833,213,0,214,0,25,1
834,213,0,212,0,23,1
835,213,0,243,0,45,1
836,213,0,183,0,27,1
837,214,0,215,0,5,1
838,214,0,213,0,36,1
839,214,0,244,0,27,1
840,214,0,184,0,39,1
841,215,0,216,0,14,1
842,215,0,214,0,12,1
843,215,0,245,0,18,1
844,215,0,185,0,19,1
845,216,0,217,0,7,1
846,216,0,215,0,24,1
847,216,0,246,0,36,1
848,216,0,186,0,12,1
849,217,0,218,0,43,1
850,217,0,216,0,18,1
851,217,0,247,0,17,1
852,217,0,187,0,17,1
853,218,0,219,0,41,1
854,218,0,217,0,13,1
855,218,0,248,0,46,1
856,218,0,188,0,16,1
857,219,0,220,0,8,1
858,219,0,218,0,27,1
859,219,0,249,0,34,1
860,219,0,189,0,27,1
861,220,0,221,0,27,1
862,220,0,219,0,45,1
863,220,0,250,0,37,1
864,220,0,190,0,26,1
865,221,0,222,0,29,1
866,221,0,220,0,16,1
867,221,0,251,0,16,1
868,221,0,191,0,40,1
869,222,0,223,0,44,1
870,222,0,221,0,32,1
871,222,0,252,0,21,1
872,222,0,192,0,18,1
873,223,0,224,0,22,1
874,223,0,222,0,29,1
875,223,0,253,0,25,1
876,223,0,193,0,17,1
877,224,0,225,0,5,1
878,224,0,223,0,31,1
879,224,0,254,0,43,1
880,224,0,194,0,13,1
881,225,0,226,0,33,1
882,225,0,224,0,2,1
883,225,0,255,0,4,1
884,225,0,195,0,10,1
885,226,0,227,0,37,1
886,226,0,225,0,11,1
887,226,0,256,0,2,1
888,226,0,196,0,12,1
889,227,0,228,0,10,1
890,227,0,226,0,39,1
891,227,0,257,0,4,1
892,227,0,197,0,47,1
893,228,0,229,0,8,1
894,228,0,227,0,22,1
895,228,0,258,0,46,1
896,228,0,198,0,10,1
897,229,0,230,0,40,1
898,229,0,228,0,32,1
899,229,0,259,0,43,1
900,229,0,199,0,49,1
901,230,0,231,0,2,1
902,230,0,229,0,5,1
903,230,0,260,0,9,1
904,230,0,200,0,36,1
905,231,0,232,0,31,1
906,231,0,230,0,26,1
907,231,0,261,0,19,1
908,231,0,201,0,49,1
909,232,0,233,0,16,1
910,232,0,231,0,2,1
911,232,0,262,0,49,1
912,232,0,202,0,12,1
913,233,0,234,0,47,1
914,233,0,232,0,2,1
915,233,0,263,0,24,1
916,233,0,203,0,43,1
917,234,0,235,0,27,1
918,234,0,233,0,18,1
919,234,0,264,0,27,1
920,234,0,204,0,18,1
921,235,0,236,0,45,1
922,235,0,234,0,25,1
923,235,0,265,0,44,1
924,235,0,205,0,1,1
925,236,0,237,0,28,1
926,236,0,235,0,39,1
927,236,0,266,0,30,1
928,236,0,206,0,5,1
929,237,0,238,0,12,1
930,237,0,236,0,21,1
931,237,0,267,0,19,1
932,237,0,207,0,42,1
933,238,0,239,0,44,1
934,238,0,237,0,38,1
935,238,0,268,0,37,1
936,238,0,208,0,16,1
937,239,0,240,0,12,1
938,239,0,238,0,36,1
939,239,0,269,0,21,1
940,239,0,209,0,35,1
941,240,0,239,0,7,1
942,240,0,270,0,18,1
943,240,0,210,0,12,1
944,241,0,242,0,23,1
945,241,0,271,0,24,1
946,241,0,211,0,42,1
947,242,0,243,0,18,1
948,242,0,241,0,34,1
949,242,0,272,0,36,1
950,242,0,212,0,18,1
951,243,0,244,0,35,1
952,243,0,242,0,16,1
953,243,0,273,0,1,1
954,243,0,213,0,33,1
955,244,0,245,0,18,1
956,244,0,243,0,14,1
957,244,0,274,0,24,1
958,244,0,214,0,31,1
959,245,0,246,0,13,1
960,245,0,244,0,34,1
961,245,0,275,0,4,1
962,245,0,215,0,49,1
963,246,0,247,0,35,1
964,246,0,245,0,20,1
965,246,0,276,0,21,1
966,246,0,216,0,31,1
967,247,0,248,0,23,1
968,247,0,246,0,4,1
969,247,0,277,0,23,1
970,247,0,217,0,45,1
971,248,0,249,0,11,1
972,248,0,247,0,27,1
973,248,0,278,0,42,1
974,248,0,218,0,11,1
975,249,0,250,0,13,1
976,249,0,248,0,18,1
977,249,0,279,0,21,1
978,249,0,219,0,5,1
979,250,0,251,0,46,1
980,250,0,249,0,49,1
981,250,0,280,0,36,1
982,250,0,220,0,35,1
983,251,0,252,0,46,1
984,251,0,250,0,46,1
985,251,0,281,0,8,1
986,251,0,221,0,10,1
987,252,0,253,0,20,1
988,252,0,251,0,13,1
989,252,0,282,0,45,1
990,252,0,222,0,20,1
991,253,0,254,0,40,1
992,253,0,252,0,45,1
