LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,linkCost
175,45,0,85,0,5,3
176,45,0,5,0,45,1
177,46,0,47,0,27,1
178,46,0,45,0,25,1
179,46,0,86,0,1,3
180,46,0,6,0,46,1
181,47,0,48,0,18,1
182,47,0,46,0,23,1
183,47,0,87,0,1,3
184,47,0,7,0,44,1
185,48,0,49,0,19,1
186,48,0,47,0,24,1
187,48,0,88,0,41,3
188,48,0,8,0,32,1
189,49,0,50,0,28,1
190,49,0,48,0,6,1
191,49,0,89,0,2,3
192,49,0,9,0,39,1
193,50,0,51,0,17,1
194,50,0,49,0,19,1
195,50,0,90,0,5,3
196,50,0,10,0,40,1
197,51,0,52,0,11,1
198,51,0,50,0,1,1
199,51,0,91,0,4,3
200,51,0,11,0,39,1
201,52,0,53,0,23,1
202,52,0,51,0,11,1
203,52,0,92,0,5,3
204,52,0,12,0,47,1
205,53,0,54,0,17,1
206,53,0,52,0,20,1
207,53,0,93,0,3,3
208,53,0,13,0,38,1
209,54,0,55,0,29,1
210,54,0,53,0,21,1
211,54,0,94,0,3,3
212,54,0,14,0,30,1
213,55,0,56,0,11,1
214,55,0,54,0,15,1
215,55,0,95,0,5,3
216,55,0,15,0,48,1
217,56,0,57,0,1,1
218,56,0,55,0,9,1
219,56,0,96,0,4,3
220,56,0,16,0,33,1
221,57,0,58,0,14,1
222,57,0,56,0,18,1
223,57,0,97,0,4,3
224,57,0,17,0,41,1
225,58,0,59,0,8,1
226,58,0,57,0,6,1
227,58,0,98,0,1,3
228,58,0,18,0,37,1
229,59,0,60,0,25,1
230,59,0,58,0,15,1
231,59,0,99,0,1,3
232,59,0,19,0,38,1
233,60,0,61,0,20,1
234,60,0,59,0,15,1
235,60,0,100,0,5,3
236,60,0,20,0,45,1
237,61,0,62,0,7,1
238,61,0,60,0,1,1
239,61,0,101,0,42,3
240,61,0,21,0,36,1
241,62,0,63,0,12,1
242,62,0,61,0,12,1
243,62,0,102,0,5,3
244,62,0,22,0,47,1
245,63,0,64,0,17,1
246,63,0,62,0,4,1
247,63,0,103,0,4,3
248,63,0,23,0,38,1
249,64,0,65,0,4,1
250,64,0,63,0,17,1
251,64,0,104,0,34,3
252,64,0,24,0,48,1
253,65,0,66,0,14,1
254,65,0,64,0,4,1
255,65,0,105,0,3,3
256,65,0,25,0,38,1
257,66,0,67,0,5,1
258,66,0,65,0,8,1
259,66,0,106,0,46,3
260,66,0,26,0,46,1
261,67,0,68,0,23,1
262,67,0,66,0,28,1
263,67,0,107,0,4,3
264,67,0,27,0,47,1
265,68,0,69,0,15,1
266,68,0,67,0,29,1
267,68,0,108,0,41,3
268,68,0,28,0,40,1
269,69,0,70,0,1,1
270,69,0,68,0,7,1
271,69,0,109,0,5,3
272,69,0,29,0,41,1
273,70,0,71,0,22,1
274,70,0,69,0,3,1
275,70,0,110,0,5,3
276,70,0,30,0,32,1
277,71,0,72,0,11,1
278,71,0,70,0,6,1
279,71,0,111,0,4,3
280,71,0,31,0,43,1
281,72,0,73,0,5,1
282,72,0,71,0,23,1
283,72,0,112,0,1,3
284,72,0,32,0,37,1
285,73,0,74,0,20,1
286,73,0,72,0,7,1
287,73,0,113,0,4,3
288,73,0,33,0,41,1
289,74,0,75,0,3,1
290,74,0,73,0,21,1
291,74,0,114,0,5,3
292,74,0,34,0,36,1
293,75,0,76,0,23,1
294,75,0,74,0,3,1
295,75,0,115,0,3,3
296,75,0,35,0,48,1
297,76,0,77,0,5,1
298,76,0,75,0,6,1
299,76,0,116,0,5,3
300,76,0,36,0,31,1
301,77,0,78,0,11,1
302,77,0,76,0,18,1
303,77,0,117,0,2,3
304,77,0,37,0,47,1
305,78,0,79,0,29,1
306,78,0,77,0,16,1
307,78,0,118,0,2,3
308,78,0,38,0,39,1
309,79,0,80,0,9,1
310,79,0,78,0,3,1
311,79,0,119,0,4,3
312,79,0,39,0,36,1
313,80,0,79,0,2,1
314,80,0,120,0,2,3
315,80,0,40,0,32,1
316,81,0,82,0,20,1
317,81,0,121,0,4,3
318,81,0,41,0,49,1
319,82,0,83,0,6,1
320,82,0,81,0,22,1
321,82,0,122,0,38,3
322,82,0,42,0,43,1
323,83,0,84,0,16,1
324,83,0,82,0,10,1
325,83,0,123,0,2,3
326,83,0,43,0,31,1
327,84,0,85,0,13,1
328,84,0,83,0,28,1
329,84,0,124,0,2,3
330,84,0,44,0,48,1
331,85,0,86,0,7,1
332,85,0,84,0,4,1
333,85,0,125,0,4,3
334,85,0,45,0,34,1
335,86,0,87,0,19,1
336,86,0,85,0,23,1
337,86,0,126,0,5,3
338,86,0,46,0,31,1
339,87,0,88,0,1,1
340,87,0,86,0,25,1
341,87,0,127,0,4,3
342,87,0,47,0,47,1
343,88,0,89,0,24,1
344,88,0,87,0,21,1
345,88,0,128,0,5,3
346,88,0,48,0,41,1
347,89,0,90,0,21,1
348,89,0,88,0,2,1
349,89,0,129,0,5,3
350,89,0,49,0,32,1
351,90,0,91,0,6,1
352,90,0,89,0,14,1
353,90,0,130,0,4,3
354,90,0,50,0,34,1
355,91,0,92,0,21,1
356,91,0,90,0,1,1
357,91,0,131,0,1,3
358,91,0,51,0,36,1
359,92,0,93,0,10,1
360,92,0,91,0,27,1
361,92,0,132,0,4,3
362,92,0,52,0,45,1
363,93,0,94,0,9,1
364,93,0,92,0,21,1
365,93,0,133,0,1,3
366,93,0,53,0,48,1
367,94,0,95,0,26,1
368,94,0,93,0,9,1
369,94,0,134,0,3,3
370,94,0,54,0,35,1
371,95,0,96,0,23,1
372,95,0,94,0,10,1
373,95,0,135,0,45,3
374,95,0,55,0,44,1
375,96,0,97,0,8,1
376,96,0,95,0,20,1
377,96,0,136,0,5,3
378,96,0,56,0,32,1
379,97,0,98,0,8,1
380,97,0,96,0,11,1
381,97,0,137,0,5,3
382,97,0,57,0,41,1
383,98,0,99,0,26,1
384,98,0,97,0,15,1
385,98,0,138,0,5,3
386,98,0,58,0,38,1
387,99,0,100,0,28,1
388,99,0,98,0,7,1
389,99,0,139,0,3,3
390,99,0,59,0,36,1
391,100,0,101,0,1,1
392,100,0,99,0,18,1
393,100,0,140,0,4,3
394,100,0,60,0,36,1
395,101,0,102,0,12,1
396,101,0,100,0,27,1
397,101,0,141,0,2,3
398,101,0,61,0,45,1
399,102,0,103,0,27,1
400,102,0,101,0,4,1
401,102,0,142,0,3,3
402,102,0,62,0,45,1
403,103,0,104,0,13,1
404,103,0,102,0,10,1
405,103,0,143,0,5,3
406,103,0,63,0,42,1
407,104,0,105,0,7,1
408,104,0,103,0,17,1
409,104,0,144,0,4,3
410,104,0,64,0,48,1
411,105,0,106,0,6,1
412,105,0,104,0,16,1
413,105,0,145,0,5,3
414,105,0,65,0,41,1
415,106,0,107,0,22,1
416,106,0,105,0,2,1
417,106,0,146,0,5,3
418,106,0,66,0,41,1
419,107,0,108,0,21,1
420,107,0,106,0,22,1
421,107,0,147,0,3,3
422,107,0,67,0,40,1
423,108,0,109,0,22,1
424,108,0,107,0,8,1
425,108,0,148,0,5,3
426,108,0,68,0,40,1
427,109,0,110,0,13,1
428,109,0,108,0,4,1
429,109,0,149,0,44,3
430,109,0,69,0,42,1
431,110,0,111,0,28,1
432,110,0,109,0,20,1
433,110,0,150,0,3,3
434,110,0,70,0,33,1
435,111,0,112,0,21,1
436,111,0,110,0,15,1
437,111,0,151,0,3,3
438,111,0,71,0,42,1
439,112,0,113,0,6,1
440,112,0,111,0,12,1
441,112,0,152,0,5,3
442,112,0,72,0,30,1
443,113,0,114,0,4,1
444,113,0,112,0,12,1
445,113,0,153,0,1,3
446,113,0,73,0,32,1
447,114,0,115,0,13,1
448,114,0,113,0,6,1
449,114,0,154,0,38,3
450,114,0,74,0,40,1
451,115,0,116,0,11,1
452,115,0,114,0,9,1
453,115,0,155,0,5,3
454,115,0,75,0,36,1
455,116,0,117,0,25,1
456,116,0,115,0,13,1
457,116,0,156,0,1,3
458,116,0,76,0,46,1
459,117,0,118,0,23,1
460,117,0,116,0,29,1
461,117,0,157,0,5,3
462,117,0,77,0,41,1
463,118,0,119,0,27,1
464,118,0,117,0,1,1
465,118,0,158,0,1,3
466,118,0,78,0,38,1
467,119,0,120,0,8,1
468,119,0,118,0,17,1
469,119,0,159,0,2,3
470,119,0,79,0,37,1
471,120,0,119,0,15,1
472,120,0,160,0,1,3
473,120,0,80,0,35,1
474,121,0,122,0,20,1
475,121,0,161,0,2,3
476,121,0,81,0,31,1
477,122,0,123,0,2,1
478,122,0,121,0,11,1
479,122,0,162,0,4,3
480,122,0,82,0,39,1
481,123,0,124,0,22,1
482,123,0,122,0,12,1
483,123,0,163,0,3,3
484,123,0,83,0,40,1
485,124,0,125,0,23,1
486,124,0,123,0,24,1
487,124,0,164,0,5,3
488,124,0,84,0,48,1
489,125,0,126,0,5,1
490,125,0,124,0,18,1
491,125,0,165,0,4,3
492,125,0,85,0,33,1
493,126,0,127,0,29,1
494,126,0,125,0,20,1
495,126,0,166,0,2,3
496,126,0,86,0,32,1
497,127,0,128,0,1,1
498,127,0,126,0,13,1
499,127,0,167,0,1,3
500,127,0,87,0,37,1
501,128,0,129,0,17,1
502,128,0,127,0,3,1
503,128,0,168,0,48,3
504,128,0,88,0,39,1
505,129,0,130,0,9,1
506,129,0,128,0,9,1
507,129,0,169,0,5,3
508,129,0,89,0,37,1
509,130,0,131,0,16,1
510,130,0,129,0,12,1
511,130,0,170,0,2,3
512,130,0,90,0,47,1
513,131,0,132,0,9,1
514,131,0,130,0,22,1
515,131,0,171,0,4,3
516,131,0,91,0,33,1
517,132,0,133,0,18,1
518,132,0,131,0,2,1
519,132,0,172,0,2,3
520,132,0,92,0,46,1
521,133,0,134,0,1,1
522,133,0,132,0,8,1
523,133,0,173,0,5,3
524,133,0,93,0,33,1
525,134,0,135,0,29,1
526,134,0,133,0,4,1
527,134,0,174,0,4,3
528,134,0,94,0,38,1
529,135,0,136,0,22,1
530,135,0,134,0,28,1
531,135,0,175,0,1,3
532,135,0,95,0,33,1
533,136,0,137,0,9,1
534,136,0,135,0,17,1
535,136,0,176,0,1,3
536,136,0,96,0,30,1
537,137,0,138,0,27,1
538,137,0,136,0,11,1
539,137,0,177,0,3,3
540,137,0,97,0,39,1
541,138,0,139,0,13,1
542,138,0,137,0,15,1
543,138,0,178,0,1,3
544,138,0,98,0,31,1
545,139,0,140,0,20,1
546,139,0,138,0,26,1
547,139,0,179,0,38,3
548,139,0,99,0,47,1
549,140,0,141,0,7,1
550,140,0,139,0,12,1
551,140,0,180,0,3,3
552,140,0,100,0,42,1
553,141,0,142,0,28,1
554,141,0,140,0,8,1
555,141,0,181,0,4,3
556,141,0,101,0,31,1
557,142,0,143,0,24,1
558,142,0,141,0,11,1
559,142,0,182,0,4,3
560,142,0,102,0,38,1
561,143,0,144,0,9,1
562,143,0,142,0,21,1
563,143,0,183,0,1,3
564,143,0,103,0,47,1
565,144,0,145,0,11,1
566,144,0,143,0,10,1
567,144,0,184,0,4,3
568,144,0,104,0,39,1
569,145,0,146,0,28,1
570,145,0,144,0,9,1
571,145,0,185,0,2,3
572,145,0,105,0,36,1
573,146,0,147,0,29,1
574,146,0,145,0,25,1
575,146,0,186,0,48,3
576,146,0,106,0,31,1
577,147,0,148,0,23,1
578,147,0,146,0,15,1
579,147,0,187,0,3,3
580,147,0,107,0,38,1
581,148,0,149,0,2,1
582,148,0,147,0,11,1
583,148,0,188,0,1,3
584,148,0,108,0,39,1
585,149,0,150,0,12,1
586,149,0,148,0,11,1
587,149,0,189,0,5,3
588,149,0,109,0,40,1
589,150,0,151,0,2,1
590,150,0,149,0,8,1
591,150,0,190,0,3,3
592,150,0,110,0,33,1
593,151,0,152,0,7,1
594,151,0,150,0,23,1
595,151,0,191,0,46,3
596,151,0,111,0,38,1
597,152,0,153,0,5,1
598,152,0,151,0,6,1
599,152,0,192,0,3,3
600,152,0,112,0,30,1
601,153,0,154,0,21,1
602,153,0,152,0,20,1
603,153,0,193,0,4,3
604,153,0,113,0,31,1
605,154,0,155,0,16,1
606,154,0,153,0,5,1
607,154,0,194,0,2,3
608,154,0,114,0,40,1
609,155,0,156,0,9,1
610,155,0,154,0,4,1
611,155,0,195,0,4,3
612,155,0,115,0,36,1
613,156,0,157,0,17,1
614,156,0,155,0,6,1
615,156,0,196,0,3,3
616,156,0,116,0,41,1
617,157,0,158,0,27,1
618,157,0,156,0,23,1
619,157,0,197,0,2,3
620,157,0,117,0,35,1
621,158,0,159,0,25,1
622,158,0,157,0,28,1
623,158,0,198,0,1,3
624,158,0,118,0,32,1
625,159,0,160,0,14,1
626,159,0,158,0,29,1
627,159,0,199,0,4,3
628,159,0,119,0,44,1
629,160,0,159,0,19,1
630,160,0,200,0,1,3
631,160,0,120,0,47,1
632,161,0,162,0,20,1
633,161,0,201,0,2,3
634,161,0,121,0,47,1
635,162,0,163,0,19,1
636,162,0,161,0,15,1
637,162,0,202,0,4,3
638,162,0,122,0,42,1
639,163,0,164,0,17,1
640,163,0,162,0,6,1
641,163,0,203,0,4,3
642,163,0,123,0,40,1
643,164,0,165,0,26,1
644,164,0,163,0,16,1
645,164,0,204,0,2,3
646,164,0,124,0,35,1
647,165,0,166,0,8,1
648,165,0,164,0,8,1
649,165,0,205,0,5,3
650,165,0,125,0,39,1
651,166,0,167,0,22,1
652,166,0,165,0,4,1
653,166,0,206,0,5,3
654,166,0,126,0,45,1
655,167,0,168,0,20,1
656,167,0,166,0,19,1
657,167,0,207,0,4,3
658,167,0,127,0,42,1
659,168,0,169,0,24,1
660,168,0,167,0,18,1
661,168,0,208,0,2,3
662,168,0,128,0,40,1
663,169,0,170,0,26,1
664,169,0,168,0,17,1
665,169,0,209,0,1,3
666,169,0,129,0,47,1
667,170,0,171,0,9,1
668,170,0,169,0,23,1
669,170,0,210,0,1,3
670,170,0,130,0,42,1
671,171,0,172,0,20,1
672,171,0,170,0,25,1
673,171,0,211,0,4,3
674,171,0,131,0,39,1
675,172,0,173,0,6,1
676,172,0,171,0,13,1
677,172,0,212,0,38,3
678,172,0,132,0,41,1
679,173,0,174,0,21,1
680,173,0,172,0,24,1
681,173,0,213,0,1,3
682,173,0,133,0,37,1
683,174,0,175,0,28,1
684,174,0,173,0,20,1
685,174,0,214,0,3,3
686,174,0,134,0,38,1
687,175,0,176,0,14,1
688,175,0,174,0,25,1
689,175,0,215,0,38,3
690,175,0,135,0,46,1
691,176,0,177,0,23,1
692,176,0,175,0,1,1
693,176,0,216,0,2,3
694,176,0,136,0,35,1
695,177,0,178,0,24,1
696,177,0,176,0,19,1
697,177,0,217,0,3,3
698,177,0,137,0,39,1
699,178,0,179,0,15,1
700,178,0,177,0,26,1
701,178,0,218,0,2,3
702,178,0,138,0,36,1
703,179,0,180,0,17,1
704,179,0,178,0,9,1
705,179,0,219,0,35,3
706,179,0,139,0,48,1
707,180,0,181,0,14,1
708,180,0,179,0,22,1
709,180,0,220,0,3,3
710,180,0,140,0,30,1
711,181,0,182,0,29,1
712,181,0,180,0,6,1
713,181,0,221,0,3,3
714,181,0,141,0,43,1
715,182,0,183,0,20,1
716,182,0,181,0,19,1
717,182,0,222,0,5,3
718,182,0,142,0,34,1
719,183,0,184,0,24,1
720,183,0,182,0,5,1
721,183,0,223,0,2,3
722,183,0,143,0,43,1
723,184,0,185,0,16,1
724,184,0,183,0,8,1
725,184,0,224,0,2,3
726,184,0,144,0,45,1
727,185,0,186,0,28,1
728,185,0,184,0,23,1
729,185,0,225,0,44,3
730,185,0,145,0,42,1
731,186,0,187,0,22,1
732,186,0,185,0,6,1
733,186,0,226,0,5,3
734,186,0,146,0,42,1
735,187,0,188,0,14,1
736,187,0,186,0,12,1
737,187,0,227,0,3,3
738,187,0,147,0,46,1
739,188,0,189,0,1,1
740,188,0,187,0,13,1
741,188,0,228,0,1,3
742,188,0,148,0,37,1
743,189,0,190,0,17,1
744,189,0,188,0,11,1
745,189,0,229,0,4,3
746,189,0,149,0,45,1
747,190,0,191,0,11,1
748,190,0,189,0,29,1
749,190,0,230,0,2,3
750,190,0,150,0,43,1
751,191,0,192,0,8,1
752,191,0,190,0,21,1
753,191,0,231,0,2,3
754,191,0,151,0,45,1
755,192,0,193,0,24,1
756,192,0,191,0,14,1
757,192,0,232,0,4,3
758,192,0,152,0,36,1
759,193,0,194,0,19,1
760,193,0,192,0,23,1
761,193,0,233,0,2,3
762,193,0,153,0,31,1
763,194,0,195,0,14,1
764,194,0,193,0,3,1
765,194,0,234,0,46,3
766,194,0,154,0,47,1
767,195,0,196,0,8,1
768,195,0,194,0,6,1
769,195,0,235,0,3,3
770,195,0,155,0,44,1
771,196,0,197,0,7,1
772,196,0,195,0,5,1
773,196,0,236,0,39,3
774,196,0,156,0,37,1
775,197,0,198,0,12,1
776,197,0,196,0,18,1
777,197,0,237,0,2,3
778,197,0,157,0,48,1
779,198,0,199,0,12,1
780,198,0,197,0,9,1
781,198,0,238,0,2,3
782,198,0,158,0,49,1
783,199,0,200,0,16,1
784,199,0,198,0,24,1
785,199,0,239,0,2,3
786,199,0,159,0,32,1
787,200,0,199,0,17,1
788,200,0,240,0,4,3
789,200,0,160,0,39,1
790,201,0,202,0,2,1
791,201,0,241,0,4,3
792,201,0,161,0,31,1
793,202,0,203,0,1,1
794,202,0,201,0,28,1
795,202,0,242,0,5,3
796,202,0,162,0,40,1
797,203,0,204,0,26,1
798,203,0,202,0,12,1
799,203,0,243,0,3,3
800,203,0,163,0,32,1
801,204,0,205,0,14,1
802,204,0,203,0,24,1
803,204,0,244,0,48,3
804,204,0,164,0,39,1
805,205,0,206,0,19,1
806,205,0,204,0,15,1
807,205,0,245,0,4,3
808,205,0,165,0,41,1
809,206,0,207,0,5,1
810,206,0,205,0,21,1
811,206,0,246,0,1,3
812,206,0,166,0,44,1
813,207,0,208,0,2,1
814,207,0,206,0,14,1
815,207,0,247,0,4,3
816,207,0,167,0,41,1
817,208,0,209,0,14,1
818,208,0,207,0,29,1
819,208,0,248,0,1,3
820,208,0,168,0,35,1
821,209,0,210,0,10,1
822,209,0,208,0,12,1
823,209,0,249,0,45,3
824,209,0,169,0,38,1
825,210,0,211,0,2,1
826,210,0,209,0,16,1
827,210,0,250,0,1,3
828,210,0,170,0,32,1
829,211,0,212,0,3,1
830,211,0,210,0,12,1
831,211,0,251,0,2,3
832,211,0,171,0,41,1
833,212,0,213,0,20,1
834,212,0,211,0,19,1
835,212,0,252,0,2,3
836,212,0,172,0,36,1
837,213,0,214,0,13,1
838,213,0,212,0,25,1
839,213,0,253,0,31,3
840,213,0,173,0,30,1
841,214,0,215,0,29,1
842,214,0,213,0,9,1
843,214,0,254,0,4,3
844,214,0,174,0,33,1
845,215,0,216,0,25,1
846,215,0,214,0,18,1
847,215,0,255,0,2,3
848,215,0,175,0,30,1
849,216,0,217,0,21,1
850,216,0,215,0,8,1
851,216,0,256,0,2,3
852,216,0,176,0,42,1
853,217,0,218,0,20,1
854,217,0,216,0,8,1
855,217,0,257,0,5,3
856,217,0,177,0,34,1
857,218,0,219,0,19,1
858,218,0,217,0,27,1
859,218,0,258,0,1,3
860,218,0,178,0,42,1
861,219,0,220,0,20,1
862,219,0,218,0,9,1
863,219,0,259,0,2,3
864,219,0,179,0,41,1
865,220,0,221,0,12,1
866,220,0,219,0,18,1
867,220,0,260,0,2,3
868,220,0,180,0,35,1
869,221,0,222,0,21,1
870,221,0,220,0,23,1
871,221,0,261,0,5,3
872,221,0,181,0,42,1
873,222,0,223,0,4,1
874,222,0,221,0,18,1
875,222,0,262,0,3,3
876,222,0,182,0,48,1
877,223,0,224,0,25,1
878,223,0,222,0,6,1
879,223,0,263,0,2,3
880,223,0,183,0,39,1
881,224,0,225,0,15,1
882,224,0,223,0,12,1
883,224,0,264,0,4,3
884,224,0,184,0,37,1
885,225,0,226,0,27,1
886,225,0,224,0,20,1
887,225,0,265,0,5,3
888,225,0,185,0,36,1
889,226,0,227,0,16,1
890,226,0,225,0,8,1
891,226,0,266,0,4,3
892,226,0,186,0,48,1
893,227,0,228,0,27,1
894,227,0,226,0,28,1
895,227,0,267,0,41,3
896,227,0,187,0,48,1
897,228,0,229,0,26,1
898,228,0,227,0,11,1
899,228,0,268,0,5,3
900,228,0,188,0,33,1
901,229,0,230,0,24,1
902,229,0,228,0,27,1
903,229,0,269,0,3,3
904,229,0,189,0,49,1
905,230,0,231,0,23,1
906,230,0,229,0,1,1
907,230,0,270,0,35,3
908,230,0,190,0,39,1
909,231,0,232,0,23,1
910,231,0,230,0,3,1
911,231,0,271,0,4,3
912,231,0,191,0,49,1
913,232,0,233,0,2,1
914,232,0,231,0,7,1
915,232,0,272,0,3,3
916,232,0,192,0,39,1
917,233,0,234,0,16,1
918,233,0,232,0,26,1
919,233,0,273,0,4,3
920,233,0,193,0,42,1
921,234,0,235,0,4,1
922,234,0,233,0,21,1
923,234,0,274,0,3,3
924,234,0,194,0,49,1
925,235,0,236,0,11,1
926,235,0,234,0,9,1
927,235,0,275,0,1,3
928,235,0,195,0,38,1
929,236,0,237,0,4,1
930,236,0,235,0,23,1
931,236,0,276,0,1,3
932,236,0,196,0,42,1
933,237,0,238,0,29,1
934,237,0,236,0,25,1
935,237,0,277,0,4,3
936,237,0,197,0,38,1
937,238,0,239,0,22,1
938,238,0,237,0,16,1
939,238,0,278,0,2,3
940,238,0,198,0,37,1
941,239,0,240,0,8,1
942,239,0,238,0,2,1
943,239,0,279,0,46,3
944,239,0,199,0,49,1
945,240,0,239,0,26,1
946,240,0,280,0,4,3
947,240,0,200,0,41,1
948,241,0,242,0,10,1
949,241,0,281,0,4,3
950,241,0,201,0,40,1
951,242,0,243,0,27,1
952,242,0,241,0,22,1
953,242,0,282,0,45,3
954,242,0,202,0,42,1
955,243,0,244,0,18,1
956,243,0,242,0,14,1
957,243,0,283,0,5,3
958,243,0,203,0,35,1
959,244,0,245,0,9,1
960,244,0,243,0,17,1
961,244,0,284,0,4,3
962,244,0,204,0,35,1
963,245,0,246,0,14,1
964,245,0,244,0,23,1
965,245,0,285,0,2,3
966,245,0,205,0,30,1
967,246,0,247,0,8,1
968,246,0,245,0,16,1
969,246,0,286,0,3,3
970,246,0,206,0,39,1
971,247,0,248,0,27,1
972,247,0,246,0,1,1
973,247,0,287,0,3,3
974,247,0,207,0,45,1
975,248,0,249,0,16,1
976,248,0,247,0,24,1
977,248,0,288,0,2,3
978,248,0,208,0,44,1
979,249,0,250,0,27,1
980,249,0,248,0,24,1
981,249,0,289,0,5,3
982,249,0,209,0,43,1
983,250,0,251,0,13,1
984,250,0,249,0,4,1
985,250,0,290,0,1,3
986,250,0,210,0,39,1
987,251,0,252,0,26,1
988,251,0,250,0,26,1
989,251,0,291,0,35,3
990,251,0,211,0,35,1
991,252,0,253,0,27,1
992,252,0,251,0,2,1
