LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,linkCost
175,46,0,47,0,20,1
176,46,0,45,0,29,2
177,46,0,66,0,5,2
178,46,0,26,0,37,3
179,47,0,48,0,32,1
180,47,0,46,0,31,2
181,47,0,67,0,1,2
182,47,0,27,0,26,2
183,48,0,49,0,39,3
184,48,0,47,0,20,3
185,48,0,68,0,4,1
186,48,0,28,0,24,1
187,49,0,50,0,34,3
188,49,0,48,0,39,3
189,49,0,69,0,1,3
190,49,0,29,0,39,3
191,50,0,51,0,39,2
192,50,0,49,0,20,2
193,50,0,70,0,2,1
194,50,0,30,0,34,2
195,51,0,52,0,31,2
196,51,0,50,0,23,2
197,51,0,71,0,6,3
198,51,0,31,0,24,3
199,52,0,53,0,35,1
200,52,0,51,0,20,3
201,52,0,72,0,8,1
202,52,0,32,0,34,2
203,53,0,54,0,29,2
204,53,0,52,0,32,1
205,53,0,73,0,1,1
206,53,0,33,0,30,1
207,54,0,55,0,30,2
208,54,0,53,0,31,1
209,54,0,74,0,5,1
210,54,0,34,0,39,1
211,55,0,56,0,21,1
212,55,0,54,0,25,3
213,55,0,75,0,1,3
214,55,0,35,0,29,2
215,56,0,57,0,37,1
216,56,0,55,0,20,1
217,56,0,76,0,5,1
218,56,0,36,0,27,1
219,57,0,58,0,28,2
220,57,0,56,0,32,1
221,57,0,77,0,8,3
222,57,0,37,0,39,3
223,58,0,59,0,35,3
224,58,0,57,0,39,3
225,58,0,78,0,6,3
226,58,0,38,0,25,1
227,59,0,60,0,22,3
228,59,0,58,0,37,1
229,59,0,79,0,4,3
230,59,0,39,0,30,3
231,60,0,59,0,36,3
232,60,0,80,0,8,3
233,60,0,40,0,31,1
234,61,0,62,0,26,2
235,61,0,81,0,2,2
236,61,0,41,0,37,3
237,62,0,63,0,25,3
238,62,0,61,0,38,3
239,62,0,82,0,10,2
240,62,0,42,0,36,3
241,63,0,64,0,28,1
242,63,0,62,0,21,2
243,63,0,83,0,9,2
244,63,0,43,0,33,2
245,64,0,65,0,20,1
246,64,0,63,0,29,2
247,64,0,84,0,1,2
248,64,0,44,0,36,3
249,65,0,66,0,30,3
250,65,0,64,0,31,3
251,65,0,85,0,1,3
252,65,0,45,0,36,3
253,66,0,67,0,23,3
254,66,0,65,0,36,2
255,66,0,86,0,1,3
256,66,0,46,0,36,3
257,67,0,68,0,38,3
258,67,0,66,0,38,3
259,67,0,87,0,3,1
260,67,0,47,0,26,1
261,68,0,69,0,27,3
262,68,0,67,0,34,1
263,68,0,88,0,7,2
264,68,0,48,0,27,3
265,69,0,70,0,32,1
266,69,0,68,0,26,3
267,69,0,89,0,8,1
268,69,0,49,0,37,3
269,70,0,71,0,25,3
270,70,0,69,0,33,2
271,70,0,90,0,3,1
272,70,0,50,0,23,2
273,71,0,72,0,39,1
274,71,0,70,0,27,2
275,71,0,91,0,10,1
276,71,0,51,0,26,3
277,72,0,73,0,26,1
278,72,0,71,0,20,2
279,72,0,92,0,9,2
280,72,0,52,0,26,3
281,73,0,74,0,23,1
282,73,0,72,0,21,2
283,73,0,93,0,3,2
284,73,0,53,0,27,3
285,74,0,75,0,33,1
286,74,0,73,0,25,1
287,74,0,94,0,8,1
288,74,0,54,0,27,2
289,75,0,76,0,29,2
290,75,0,74,0,26,1
291,75,0,95,0,5,3
292,75,0,55,0,20,1
293,76,0,77,0,36,2
294,76,0,75,0,30,1
295,76,0,96,0,2,3
296,76,0,56,0,33,2
297,77,0,78,0,38,2
298,77,0,76,0,22,1
299,77,0,97,0,9,1
300,77,0,57,0,33,1
301,78,0,79,0,30,2
302,78,0,77,0,28,1
303,78,0,98,0,6,1
304,78,0,58,0,21,1
305,79,0,80,0,35,2
306,79,0,78,0,35,1
307,79,0,99,0,1,3
308,79,0,59,0,38,1
309,80,0,79,0,23,2
310,80,0,100,0,4,3
311,80,0,60,0,33,3
312,81,0,82,0,20,1
313,81,0,101,0,10,3
314,81,0,61,0,25,3
315,82,0,83,0,38,1
316,82,0,81,0,37,3
317,82,0,102,0,9,1
318,82,0,62,0,29,1
319,83,0,84,0,24,3
320,83,0,82,0,26,3
321,83,0,103,0,9,3
322,83,0,63,0,32,2
323,84,0,85,0,36,1
324,84,0,83,0,24,3
325,84,0,104,0,7,3
326,84,0,64,0,37,2
327,85,0,86,0,36,2
328,85,0,84,0,30,2
329,85,0,105,0,9,2
330,85,0,65,0,21,1
331,86,0,87,0,27,3
332,86,0,85,0,38,3
333,86,0,106,0,5,3
334,86,0,66,0,22,3
335,87,0,88,0,31,1
336,87,0,86,0,20,1
337,87,0,107,0,1,3
338,87,0,67,0,34,2
339,88,0,89,0,25,2
340,88,0,87,0,30,1
341,88,0,108,0,10,3
342,88,0,68,0,29,3
343,89,0,90,0,34,1
344,89,0,88,0,37,3
345,89,0,109,0,9,2
346,89,0,69,0,31,3
347,90,0,91,0,35,2
348,90,0,89,0,21,1
349,90,0,110,0,9,3
350,90,0,70,0,30,2
351,91,0,92,0,29,3
352,91,0,90,0,35,2
353,91,0,111,0,1,1
354,91,0,71,0,27,1
355,92,0,93,0,26,1
356,92,0,91,0,36,3
357,92,0,112,0,8,3
358,92,0,72,0,34,1
359,93,0,94,0,38,1
360,93,0,92,0,34,3
361,93,0,113,0,2,3
362,93,0,73,0,30,3
363,94,0,95,0,27,1
364,94,0,93,0,30,2
365,94,0,114,0,8,2
366,94,0,74,0,32,3
367,95,0,96,0,36,1
368,95,0,94,0,32,3
369,95,0,115,0,8,2
370,95,0,75,0,20,3
371,96,0,97,0,36,1
372,96,0,95,0,20,3
373,96,0,116,0,8,2
374,96,0,76,0,34,3
375,97,0,98,0,37,2
376,97,0,96,0,22,1
377,97,0,117,0,3,1
378,97,0,77,0,27,2
379,98,0,99,0,34,1
380,98,0,97,0,26,3
381,98,0,118,0,8,2
382,98,0,78,0,32,1
383,99,0,100,0,34,2
384,99,0,98,0,30,3
385,99,0,119,0,5,2
386,99,0,79,0,34,2
387,100,0,99,0,21,1
388,100,0,120,0,3,3
389,100,0,80,0,23,3
390,101,0,102,0,22,1
391,101,0,121,0,1,3
392,101,0,81,0,33,2
393,102,0,103,0,33,1
394,102,0,101,0,36,3
395,102,0,122,0,3,2
396,102,0,82,0,31,1
397,103,0,104,0,39,3
398,103,0,102,0,37,3
399,103,0,123,0,2,2
400,103,0,83,0,32,1
401,104,0,105,0,26,3
402,104,0,103,0,37,3
403,104,0,124,0,6,2
404,104,0,84,0,31,3
405,105,0,106,0,35,1
406,105,0,104,0,28,1
407,105,0,125,0,10,3
408,105,0,85,0,24,2
409,106,0,107,0,21,3
410,106,0,105,0,34,3
411,106,0,126,0,4,2
412,106,0,86,0,36,1
413,107,0,108,0,25,3
414,107,0,106,0,37,1
415,107,0,127,0,7,1
416,107,0,87,0,38,3
417,108,0,109,0,29,1
418,108,0,107,0,39,1
419,108,0,128,0,1,3
420,108,0,88,0,25,1
421,109,0,110,0,39,2
422,109,0,108,0,38,1
423,109,0,129,0,3,3
424,109,0,89,0,31,1
425,110,0,111,0,23,1
426,110,0,109,0,38,2
427,110,0,130,0,3,2
428,110,0,90,0,31,3
429,111,0,112,0,31,3
430,111,0,110,0,33,3
431,111,0,131,0,2,2
432,111,0,91,0,29,3
433,112,0,113,0,30,1
434,112,0,111,0,34,1
435,112,0,132,0,2,2
436,112,0,92,0,39,3
437,113,0,114,0,31,1
438,113,0,112,0,29,3
439,113,0,133,0,10,1
440,113,0,93,0,36,2
441,114,0,115,0,27,2
442,114,0,113,0,30,3
443,114,0,134,0,2,1
444,114,0,94,0,27,1
445,115,0,116,0,32,2
446,115,0,114,0,26,1
447,115,0,135,0,9,2
448,115,0,95,0,28,3
449,116,0,117,0,21,2
450,116,0,115,0,32,1
451,116,0,136,0,5,3
452,116,0,96,0,23,1
453,117,0,118,0,24,2
454,117,0,116,0,37,3
455,117,0,137,0,9,3
456,117,0,97,0,25,2
457,118,0,119,0,34,2
458,118,0,117,0,30,2
459,118,0,138,0,10,3
460,118,0,98,0,37,3
461,119,0,120,0,32,1
462,119,0,118,0,34,2
463,119,0,139,0,8,3
464,119,0,99,0,31,1
465,120,0,119,0,29,2
466,120,0,140,0,2,1
467,120,0,100,0,31,2
468,121,0,122,0,21,3
469,121,0,141,0,7,3
470,121,0,101,0,37,2
471,122,0,123,0,36,3
472,122,0,121,0,31,3
473,122,0,142,0,4,3
474,122,0,102,0,26,1
475,123,0,124,0,21,1
476,123,0,122,0,25,3
477,123,0,143,0,6,1
478,123,0,103,0,32,2
479,124,0,125,0,25,1
480,124,0,123,0,20,2
481,124,0,144,0,8,3
482,124,0,104,0,26,1
483,125,0,126,0,31,3
484,125,0,124,0,29,2
485,125,0,145,0,7,1
486,125,0,105,0,27,3
487,126,0,127,0,24,1
488,126,0,125,0,39,2
489,126,0,146,0,9,1
490,126,0,106,0,37,1
491,127,0,128,0,23,1
492,127,0,126,0,38,3
493,127,0,147,0,2,1
494,127,0,107,0,23,1
495,128,0,129,0,20,3
496,128,0,127,0,21,3
497,128,0,148,0,7,3
498,128,0,108,0,38,1
499,129,0,130,0,32,3
500,129,0,128,0,24,1
501,129,0,149,0,8,3
502,129,0,109,0,21,3
503,130,0,131,0,31,2
504,130,0,129,0,20,2
505,130,0,150,0,4,1
506,130,0,110,0,21,2
507,131,0,132,0,38,2
508,131,0,130,0,25,3
509,131,0,151,0,3,2
510,131,0,111,0,23,1
511,132,0,133,0,35,1
512,132,0,131,0,33,3
513,132,0,152,0,3,2
514,132,0,112,0,35,3
515,133,0,134,0,21,3
516,133,0,132,0,33,2
517,133,0,153,0,10,2
518,133,0,113,0,31,3
519,134,0,135,0,23,1
520,134,0,133,0,27,2
521,134,0,154,0,3,1
522,134,0,114,0,36,1
523,135,0,136,0,24,2
524,135,0,134,0,20,3
525,135,0,155,0,6,2
526,135,0,115,0,20,2
527,136,0,137,0,26,1
528,136,0,135,0,33,3
529,136,0,156,0,5,1
530,136,0,116,0,31,2
531,137,0,138,0,21,1
532,137,0,136,0,30,1
533,137,0,157,0,5,3
534,137,0,117,0,23,2
535,138,0,139,0,33,1
536,138,0,137,0,34,1
537,138,0,158,0,8,3
538,138,0,118,0,25,2
539,139,0,140,0,35,2
540,139,0,138,0,30,3
541,139,0,159,0,10,3
542,139,0,119,0,36,1
543,140,0,139,0,23,1
544,140,0,160,0,7,1
545,140,0,120,0,38,3
546,141,0,142,0,29,3
547,141,0,161,0,8,2
548,141,0,121,0,32,3
549,142,0,143,0,22,3
550,142,0,141,0,21,1
551,142,0,162,0,2,1
552,142,0,122,0,28,1
553,143,0,144,0,21,1
554,143,0,142,0,29,1
555,143,0,163,0,6,1
556,143,0,123,0,27,1
557,144,0,145,0,36,3
558,144,0,143,0,33,3
559,144,0,164,0,4,2
560,144,0,124,0,33,2
561,145,0,146,0,29,2
562,145,0,144,0,32,1
563,145,0,165,0,4,1
564,145,0,125,0,30,1
565,146,0,147,0,22,3
566,146,0,145,0,35,2
567,146,0,166,0,8,2
568,146,0,126,0,36,1
569,147,0,148,0,34,1
570,147,0,146,0,36,3
571,147,0,167,0,2,2
572,147,0,127,0,27,1
573,148,0,149,0,29,3
574,148,0,147,0,21,3
575,148,0,168,0,9,2
576,148,0,128,0,37,1
577,149,0,150,0,23,1
578,149,0,148,0,38,2
579,149,0,169,0,2,3
580,149,0,129,0,38,3
581,150,0,151,0,22,1
582,150,0,149,0,37,3
583,150,0,170,0,8,2
584,150,0,130,0,27,1
585,151,0,152,0,24,3
586,151,0,150,0,26,3
587,151,0,171,0,7,2
588,151,0,131,0,34,1
589,152,0,153,0,24,1
590,152,0,151,0,38,1
591,152,0,172,0,4,3
592,152,0,132,0,34,3
593,153,0,154,0,23,3
594,153,0,152,0,26,3
595,153,0,173,0,9,2
596,153,0,133,0,26,2
597,154,0,155,0,37,3
598,154,0,153,0,37,1
599,154,0,174,0,7,1
600,154,0,134,0,26,1
601,155,0,156,0,26,3
602,155,0,154,0,34,1
603,155,0,175,0,10,3
604,155,0,135,0,26,1
605,156,0,157,0,26,2
606,156,0,155,0,31,3
607,156,0,176,0,4,3
608,156,0,136,0,31,2
609,157,0,158,0,34,1
610,157,0,156,0,23,2
611,157,0,177,0,10,1
612,157,0,137,0,23,1
613,158,0,159,0,39,2
614,158,0,157,0,28,3
615,158,0,178,0,4,1
616,158,0,138,0,30,1
617,159,0,160,0,36,1
618,159,0,158,0,21,1
619,159,0,179,0,10,3
620,159,0,139,0,29,1
621,160,0,159,0,30,1
622,160,0,180,0,10,3
623,160,0,140,0,39,3
624,161,0,162,0,37,2
625,161,0,181,0,1,2
626,161,0,141,0,34,1
627,162,0,163,0,23,2
628,162,0,161,0,23,1
629,162,0,182,0,7,3
630,162,0,142,0,34,1
631,163,0,164,0,20,2
632,163,0,162,0,32,1
633,163,0,183,0,3,2
634,163,0,143,0,25,3
635,164,0,165,0,22,3
636,164,0,163,0,38,1
637,164,0,184,0,4,3
638,164,0,144,0,28,3
639,165,0,166,0,28,2
640,165,0,164,0,28,3
641,165,0,185,0,1,2
642,165,0,145,0,21,2
643,166,0,167,0,31,2
644,166,0,165,0,34,3
645,166,0,186,0,4,2
646,166,0,146,0,26,1
647,167,0,168,0,20,3
648,167,0,166,0,24,2
649,167,0,187,0,9,1
650,167,0,147,0,29,1
651,168,0,169,0,36,3
652,168,0,167,0,33,3
653,168,0,188,0,5,2
654,168,0,148,0,23,2
655,169,0,170,0,25,3
656,169,0,168,0,30,1
657,169,0,189,0,1,2
658,169,0,149,0,27,2
659,170,0,171,0,35,2
660,170,0,169,0,35,2
661,170,0,190,0,8,2
662,170,0,150,0,36,3
663,171,0,172,0,34,2
664,171,0,170,0,33,3
665,171,0,191,0,9,1
666,171,0,151,0,36,2
667,172,0,173,0,34,3
668,172,0,171,0,35,1
669,172,0,192,0,1,2
670,172,0,152,0,35,3
671,173,0,174,0,32,3
672,173,0,172,0,20,1
673,173,0,193,0,1,3
674,173,0,153,0,38,3
675,174,0,175,0,20,2
676,174,0,173,0,33,1
677,174,0,194,0,1,1
678,174,0,154,0,28,1
679,175,0,176,0,27,3
680,175,0,174,0,35,2
681,175,0,195,0,2,2
682,175,0,155,0,28,3
683,176,0,177,0,31,2
684,176,0,175,0,33,3
685,176,0,196,0,1,1
686,176,0,156,0,21,1
687,177,0,178,0,29,1
688,177,0,176,0,21,2
689,177,0,197,0,10,3
690,177,0,157,0,25,3
691,178,0,179,0,25,2
692,178,0,177,0,35,3
693,178,0,198,0,2,3
694,178,0,158,0,36,2
695,179,0,180,0,23,1
696,179,0,178,0,37,1
697,179,0,199,0,10,3
698,179,0,159,0,32,3
699,180,0,179,0,21,3
700,180,0,200,0,3,3
701,180,0,160,0,20,2
702,181,0,182,0,20,3
703,181,0,201,0,8,3
704,181,0,161,0,30,1
705,182,0,183,0,21,3
706,182,0,181,0,30,1
707,182,0,202,0,1,3
708,182,0,162,0,32,1
709,183,0,184,0,39,1
710,183,0,182,0,31,2
711,183,0,203,0,8,2
712,183,0,163,0,25,3
713,184,0,185,0,20,2
714,184,0,183,0,31,3
715,184,0,204,0,1,1
716,184,0,164,0,21,2
717,185,0,186,0,27,3
718,185,0,184,0,24,1
719,185,0,205,0,10,3
720,185,0,165,0,22,3
721,186,0,187,0,24,1
722,186,0,185,0,38,2
723,186,0,206,0,9,1
724,186,0,166,0,39,3
725,187,0,188,0,37,1
726,187,0,186,0,26,1
727,187,0,207,0,9,3
728,187,0,167,0,36,2
729,188,0,189,0,36,1
730,188,0,187,0,37,2
731,188,0,208,0,1,1
732,188,0,168,0,32,1
733,189,0,190,0,24,3
734,189,0,188,0,27,3
735,189,0,209,0,1,2
736,189,0,169,0,30,2
737,190,0,191,0,29,3
738,190,0,189,0,39,2
739,190,0,210,0,9,1
740,190,0,170,0,35,1
741,191,0,192,0,24,2
742,191,0,190,0,32,2
743,191,0,211,0,9,1
744,191,0,171,0,32,3
745,192,0,193,0,38,2
746,192,0,191,0,32,1
747,192,0,212,0,10,2
748,192,0,172,0,39,1
749,193,0,194,0,25,1
750,193,0,192,0,23,2
751,193,0,213,0,2,2
752,193,0,173,0,22,3
753,194,0,195,0,32,1
754,194,0,193,0,22,1
755,194,0,214,0,7,2
756,194,0,174,0,24,2
757,195,0,196,0,32,1
758,195,0,194,0,37,2
759,195,0,215,0,5,2
760,195,0,175,0,27,2
761,196,0,197,0,22,3
762,196,0,195,0,31,3
763,196,0,216,0,8,1
764,196,0,176,0,34,2
765,197,0,198,0,32,2
766,197,0,196,0,21,1
767,197,0,217,0,1,1
768,197,0,177,0,23,2
769,198,0,199,0,23,2
770,198,0,197,0,33,2
771,198,0,218,0,1,3
772,198,0,178,0,33,1
773,199,0,200,0,38,3
774,199,0,198,0,26,3
775,199,0,219,0,7,2
776,199,0,179,0,27,3
777,200,0,199,0,25,2
778,200,0,220,0,8,2
779,200,0,180,0,21,1
780,201,0,202,0,26,3
781,201,0,221,0,5,2
782,201,0,181,0,24,3
783,202,0,203,0,30,1
784,202,0,201,0,29,2
785,202,0,222,0,4,2
786,202,0,182,0,36,1
787,203,0,204,0,21,1
788,203,0,202,0,22,3
789,203,0,223,0,10,2
790,203,0,183,0,36,2
791,204,0,205,0,33,2
792,204,0,203,0,29,2
793,204,0,224,0,7,1
794,204,0,184,0,26,2
795,205,0,206,0,30,3
796,205,0,204,0,22,1
797,205,0,225,0,5,1
798,205,0,185,0,23,2
799,206,0,207,0,27,1
800,206,0,205,0,38,1
801,206,0,226,0,9,3
802,206,0,186,0,24,2
803,207,0,208,0,35,2
804,207,0,206,0,26,1
805,207,0,227,0,9,2
806,207,0,187,0,23,1
807,208,0,209,0,29,2
808,208,0,207,0,31,2
809,208,0,228,0,4,2
810,208,0,188,0,22,1
811,209,0,210,0,23,1
812,209,0,208,0,26,2
813,209,0,229,0,7,3
814,209,0,189,0,30,2
815,210,0,211,0,23,3
816,210,0,209,0,28,2
817,210,0,230,0,10,2
818,210,0,190,0,24,1
819,211,0,212,0,31,1
820,211,0,210,0,21,3
821,211,0,231,0,7,1
822,211,0,191,0,25,2
823,212,0,213,0,27,1
824,212,0,211,0,21,2
825,212,0,232,0,4,2
826,212,0,192,0,28,1
827,213,0,214,0,36,3
828,213,0,212,0,34,2
829,213,0,233,0,6,3
830,213,0,193,0,26,2
831,214,0,215,0,32,1
832,214,0,213,0,27,3
833,214,0,234,0,3,3
834,214,0,194,0,24,2
835,215,0,216,0,21,3
836,215,0,214,0,35,3
837,215,0,235,0,10,1
838,215,0,195,0,26,3
839,216,0,217,0,37,2
840,216,0,215,0,35,3
841,216,0,236,0,5,2
842,216,0,196,0,22,3
843,217,0,218,0,38,2
844,217,0,216,0,20,2
845,217,0,237,0,7,3
846,217,0,197,0,38,3
847,218,0,219,0,24,1
848,218,0,217,0,36,2
849,218,0,238,0,1,1
850,218,0,198,0,28,2
851,219,0,220,0,31,1
852,219,0,218,0,22,2
853,219,0,239,0,6,3
854,219,0,199,0,21,1
855,220,0,219,0,39,1
856,220,0,240,0,1,1
857,220,0,200,0,26,3
858,221,0,222,0,32,3
859,221,0,241,0,3,2
860,221,0,201,0,39,1
861,222,0,223,0,38,3
862,222,0,221,0,38,3
863,222,0,242,0,7,2
864,222,0,202,0,27,1
865,223,0,224,0,25,1
866,223,0,222,0,27,2
867,223,0,243,0,5,3
868,223,0,203,0,25,2
869,224,0,225,0,27,3
870,224,0,223,0,32,1
871,224,0,244,0,3,3
872,224,0,204,0,38,3
873,225,0,226,0,29,3
874,225,0,224,0,36,2
875,225,0,245,0,6,1
876,225,0,205,0,27,2
877,226,0,227,0,30,3
878,226,0,225,0,34,2
879,226,0,246,0,3,2
880,226,0,206,0,22,1
881,227,0,228,0,32,2
882,227,0,226,0,31,3
883,227,0,247,0,2,1
884,227,0,207,0,20,1
885,228,0,229,0,27,1
886,228,0,227,0,28,2
887,228,0,248,0,10,1
888,228,0,208,0,21,1
889,229,0,230,0,32,1
890,229,0,228,0,23,2
891,229,0,249,0,4,2
892,229,0,209,0,31,1
893,230,0,231,0,22,3
894,230,0,229,0,36,2
895,230,0,250,0,9,1
896,230,0,210,0,35,3
897,231,0,232,0,25,3
898,231,0,230,0,24,3
899,231,0,251,0,2,2
900,231,0,211,0,24,1
901,232,0,233,0,29,3
902,232,0,231,0,27,3
903,232,0,252,0,4,1
904,232,0,212,0,24,3
905,233,0,234,0,22,2
906,233,0,232,0,30,2
907,233,0,253,0,3,1
908,233,0,213,0,21,1
909,234,0,235,0,23,2
910,234,0,233,0,35,3
911,234,0,254,0,7,2
912,234,0,214,0,26,3
913,235,0,236,0,25,2
914,235,0,234,0,30,3
915,235,0,255,0,5,1
916,235,0,215,0,37,3
917,236,0,237,0,29,1
918,236,0,235,0,24,3
919,236,0,256,0,3,2
920,236,0,216,0,32,1
921,237,0,238,0,38,2
922,237,0,236,0,30,1
923,237,0,257,0,5,3
924,237,0,217,0,29,3
925,238,0,239,0,30,1
926,238,0,237,0,26,3
927,238,0,258,0,7,2
928,238,0,218,0,28,1
929,239,0,240,0,30,1
930,239,0,238,0,39,3
931,239,0,259,0,8,1
932,239,0,219,0,36,1
933,240,0,239,0,30,3
934,240,0,260,0,3,1
935,240,0,220,0,24,1
936,241,0,242,0,22,1
937,241,0,261,0,5,2
938,241,0,221,0,37,2
939,242,0,243,0,25,2
940,242,0,241,0,30,1
941,242,0,262,0,3,1
942,242,0,222,0,27,2
943,243,0,244,0,21,2
944,243,0,242,0,35,2
945,243,0,263,0,10,3
946,243,0,223,0,39,2
947,244,0,245,0,38,1
948,244,0,243,0,25,3
949,244,0,264,0,3,3
950,244,0,224,0,29,3
951,245,0,246,0,30,1
952,245,0,244,0,35,1
953,245,0,265,0,1,3
954,245,0,225,0,28,2
955,246,0,247,0,29,1
956,246,0,245,0,35,1
957,246,0,266,0,9,2
958,246,0,226,0,20,2
959,247,0,248,0,20,1
960,247,0,246,0,20,3
961,247,0,267,0,10,3
962,247,0,227,0,35,3
963,248,0,249,0,27,3
964,248,0,247,0,23,3
965,248,0,268,0,8,2
966,248,0,228,0,27,2
967,249,0,250,0,27,3
968,249,0,248,0,39,2
969,249,0,269,0,3,2
970,249,0,229,0,34,1
971,250,0,251,0,38,1
972,250,0,249,0,34,2
973,250,0,270,0,6,3
974,250,0,230,0,20,2
975,251,0,252,0,33,1
976,251,0,250,0,25,1
977,251,0,271,0,10,2
978,251,0,231,0,26,1
979,252,0,253,0,39,1
980,252,0,251,0,22,1
981,252,0,272,0,4,2
982,252,0,232,0,32,1
983,253,0,254,0,36,3
984,253,0,252,0,23,2
985,253,0,273,0,1,3
986,253,0,233,0,34,3
987,254,0,255,0,29,1
988,254,0,253,0,29,3
989,254,0,274,0,7,2
990,254,0,234,0,38,2
991,255,0,256,0,32,1
992,255,0,254,0,38,2
