LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,linkCost
175,46,0,47,0,49,1
176,46,0,45,0,31,2
177,46,0,66,0,9,2
178,46,0,26,0,23,2
179,47,0,48,0,12,2
180,47,0,46,0,39,2
181,47,0,67,0,36,2
182,47,0,27,0,42,1
183,48,0,49,0,6,2
184,48,0,47,0,18,1
185,48,0,68,0,29,2
186,48,0,28,0,6,2
187,49,0,50,0,6,2
188,49,0,48,0,49,2
189,49,0,69,0,43,2
190,49,0,29,0,31,2
191,50,0,51,0,36,2
192,50,0,49,0,47,2
193,50,0,70,0,13,2
194,50,0,30,0,48,2
195,51,0,52,0,23,2
196,51,0,50,0,6,2
197,51,0,71,0,30,2
198,51,0,31,0,35,1
199,52,0,53,0,31,2
200,52,0,51,0,13,1
201,52,0,72,0,5,2
202,52,0,32,0,13,2
203,53,0,54,0,40,2
204,53,0,52,0,40,2
205,53,0,73,0,41,2
206,53,0,33,0,3,2
207,54,0,55,0,18,2
208,54,0,53,0,16,2
209,54,0,74,0,26,2
210,54,0,34,0,26,2
211,55,0,56,0,7,2
212,55,0,54,0,15,2
213,55,0,75,0,23,2
214,55,0,35,0,20,2
215,56,0,57,0,36,2
216,56,0,55,0,6,2
217,56,0,76,0,8,2
218,56,0,36,0,25,2
219,57,0,58,0,31,2
220,57,0,56,0,2,2
221,57,0,77,0,22,2
222,57,0,37,0,1,1
223,58,0,59,0,5,2
224,58,0,57,0,45,1
225,58,0,78,0,22,2
226,58,0,38,0,38,2
227,59,0,60,0,38,2
228,59,0,58,0,42,2
229,59,0,79,0,13,2
230,59,0,39,0,13,1
231,60,0,59,0,12,1
232,60,0,80,0,33,2
233,60,0,40,0,46,1
234,61,0,62,0,15,2
235,61,0,81,0,4,2
236,61,0,41,0,30,2
237,62,0,63,0,7,1
238,62,0,61,0,24,2
239,62,0,82,0,6,2
240,62,0,42,0,44,2
241,63,0,64,0,34,1
242,63,0,62,0,47,2
243,63,0,83,0,2,2
244,63,0,43,0,28,1
245,64,0,65,0,36,1
246,64,0,63,0,2,2
247,64,0,84,0,12,2
248,64,0,44,0,29,2
249,65,0,66,0,14,2
250,65,0,64,0,47,2
251,65,0,85,0,47,2
252,65,0,45,0,49,2
253,66,0,67,0,26,1
254,66,0,65,0,23,1
255,66,0,86,0,42,2
256,66,0,46,0,38,2
257,67,0,68,0,42,2
258,67,0,66,0,5,2
259,67,0,87,0,35,2
260,67,0,47,0,31,2
261,68,0,69,0,34,2
262,68,0,67,0,36,2
263,68,0,88,0,35,2
264,68,0,48,0,47,1
265,69,0,70,0,36,2
266,69,0,68,0,4,2
267,69,0,89,0,28,2
268,69,0,49,0,18,2
269,70,0,71,0,36,2
270,70,0,69,0,41,2
271,70,0,90,0,35,2
272,70,0,50,0,7,1
273,71,0,72,0,17,2
274,71,0,70,0,22,2
275,71,0,91,0,45,2
276,71,0,51,0,38,2
277,72,0,73,0,24,2
278,72,0,71,0,20,2
279,72,0,92,0,9,2
280,72,0,52,0,1,1
281,73,0,74,0,20,2
282,73,0,72,0,46,2
283,73,0,93,0,47,2
284,73,0,53,0,43,2
285,74,0,75,0,1,1
286,74,0,73,0,25,2
287,74,0,94,0,44,2
288,74,0,54,0,23,2
289,75,0,76,0,28,2
290,75,0,74,0,7,2
291,75,0,95,0,25,2
292,75,0,55,0,36,1
293,76,0,77,0,37,2
294,76,0,75,0,31,2
295,76,0,96,0,39,2
296,76,0,56,0,15,2
297,77,0,78,0,18,2
298,77,0,76,0,25,2
299,77,0,97,0,26,2
300,77,0,57,0,14,2
301,78,0,79,0,30,1
302,78,0,77,0,39,2
303,78,0,98,0,28,2
304,78,0,58,0,19,1
305,79,0,80,0,20,2
306,79,0,78,0,6,2
307,79,0,99,0,43,2
308,79,0,59,0,49,1
309,80,0,79,0,17,2
310,80,0,100,0,42,2
311,80,0,60,0,31,2
312,81,0,82,0,43,2
313,81,0,101,0,8,2
314,81,0,61,0,17,2
315,82,0,83,0,41,2
316,82,0,81,0,38,2
317,82,0,102,0,41,2
318,82,0,62,0,49,2
319,83,0,84,0,14,2
320,83,0,82,0,49,1
321,83,0,103,0,39,2
322,83,0,63,0,20,2
323,84,0,85,0,40,2
324,84,0,83,0,36,1
325,84,0,104,0,32,2
326,84,0,64,0,13,2
327,85,0,86,0,7,2
328,85,0,84,0,40,2
329,85,0,105,0,31,2
330,85,0,65,0,48,2
331,86,0,87,0,36,2
332,86,0,85,0,5,2
333,86,0,106,0,25,2
334,86,0,66,0,18,2
335,87,0,88,0,30,1
336,87,0,86,0,29,2
337,87,0,107,0,34,2
338,87,0,67,0,23,2
339,88,0,89,0,37,1
340,88,0,87,0,4,2
341,88,0,108,0,1,2
342,88,0,68,0,32,1
343,89,0,90,0,44,2
344,89,0,88,0,4,2
345,89,0,109,0,45,2
346,89,0,69,0,24,1
347,90,0,91,0,30,2
348,90,0,89,0,44,1
349,90,0,110,0,22,2
350,90,0,70,0,7,1
351,91,0,92,0,46,1
352,91,0,90,0,25,2
353,91,0,111,0,14,2
354,91,0,71,0,46,2
355,92,0,93,0,12,1
356,92,0,91,0,29,2
357,92,0,112,0,26,2
358,92,0,72,0,38,2
359,93,0,94,0,36,1
360,93,0,92,0,22,2
361,93,0,113,0,40,2
362,93,0,73,0,15,1
363,94,0,95,0,4,2
364,94,0,93,0,12,2
365,94,0,114,0,21,2
366,94,0,74,0,46,2
367,95,0,96,0,39,2
368,95,0,94,0,16,2
369,95,0,115,0,17,2
370,95,0,75,0,26,1
371,96,0,97,0,30,2
372,96,0,95,0,42,2
373,96,0,116,0,45,2
374,96,0,76,0,41,2
375,97,0,98,0,45,1
376,97,0,96,0,44,2
377,97,0,117,0,13,2
378,97,0,77,0,11,1
379,98,0,99,0,33,1
380,98,0,97,0,28,2
381,98,0,118,0,15,2
382,98,0,78,0,22,1
383,99,0,100,0,3,2
384,99,0,98,0,13,1
385,99,0,119,0,47,2
386,99,0,79,0,13,1
387,100,0,99,0,46,2
388,100,0,120,0,31,2
389,100,0,80,0,45,2
390,101,0,102,0,10,1
391,101,0,121,0,30,2
392,101,0,81,0,2,1
393,102,0,103,0,10,2
394,102,0,101,0,40,2
395,102,0,122,0,4,2
396,102,0,82,0,36,1
397,103,0,104,0,13,2
398,103,0,102,0,12,1
399,103,0,123,0,34,2
400,103,0,83,0,42,2
401,104,0,105,0,19,2
402,104,0,103,0,42,2
403,104,0,124,0,14,2
404,104,0,84,0,48,1
405,105,0,106,0,32,2
406,105,0,104,0,21,2
407,105,0,125,0,40,2
408,105,0,85,0,1,2
409,106,0,107,0,28,1
410,106,0,105,0,44,2
411,106,0,126,0,17,2
412,106,0,86,0,16,2
413,107,0,108,0,26,2
414,107,0,106,0,44,1
415,107,0,127,0,32,2
416,107,0,87,0,37,2
417,108,0,109,0,17,1
418,108,0,107,0,21,1
419,108,0,128,0,4,2
420,108,0,88,0,34,2
421,109,0,110,0,19,2
422,109,0,108,0,23,2
423,109,0,129,0,10,2
424,109,0,89,0,20,1
425,110,0,111,0,31,2
426,110,0,109,0,19,1
427,110,0,130,0,23,2
428,110,0,90,0,17,2
429,111,0,112,0,10,1
430,111,0,110,0,21,2
431,111,0,131,0,47,2
432,111,0,91,0,4,1
433,112,0,113,0,14,2
434,112,0,111,0,23,2
435,112,0,132,0,45,2
436,112,0,92,0,6,2
437,113,0,114,0,27,1
438,113,0,112,0,13,2
439,113,0,133,0,25,2
440,113,0,93,0,29,1
441,114,0,115,0,25,1
442,114,0,113,0,20,2
443,114,0,134,0,16,2
444,114,0,94,0,45,2
445,115,0,116,0,17,2
446,115,0,114,0,41,2
447,115,0,135,0,8,2
448,115,0,95,0,32,2
449,116,0,117,0,9,2
450,116,0,115,0,1,2
451,116,0,136,0,19,2
452,116,0,96,0,1,1
453,117,0,118,0,47,2
454,117,0,116,0,20,1
455,117,0,137,0,49,2
456,117,0,97,0,13,2
457,118,0,119,0,49,2
458,118,0,117,0,23,2
459,118,0,138,0,30,2
460,118,0,98,0,26,1
461,119,0,120,0,17,2
462,119,0,118,0,4,2
463,119,0,139,0,45,2
464,119,0,99,0,34,2
465,120,0,119,0,21,2
466,120,0,140,0,3,2
467,120,0,100,0,22,1
468,121,0,122,0,43,2
469,121,0,141,0,14,2
470,121,0,101,0,10,2
471,122,0,123,0,9,1
472,122,0,121,0,12,1
473,122,0,142,0,29,2
474,122,0,102,0,10,2
475,123,0,124,0,15,2
476,123,0,122,0,14,2
477,123,0,143,0,29,2
478,123,0,103,0,6,2
479,124,0,125,0,44,2
480,124,0,123,0,41,2
481,124,0,144,0,47,2
482,124,0,104,0,12,2
483,125,0,126,0,35,2
484,125,0,124,0,17,1
485,125,0,145,0,37,2
486,125,0,105,0,43,2
487,126,0,127,0,47,1
488,126,0,125,0,21,1
489,126,0,146,0,40,2
490,126,0,106,0,3,2
491,127,0,128,0,7,2
492,127,0,126,0,26,2
493,127,0,147,0,11,2
494,127,0,107,0,15,1
495,128,0,129,0,49,2
496,128,0,127,0,6,2
497,128,0,148,0,36,2
498,128,0,108,0,41,2
499,129,0,130,0,11,1
500,129,0,128,0,44,2
501,129,0,149,0,11,2
502,129,0,109,0,4,2
503,130,0,131,0,38,2
504,130,0,129,0,7,2
505,130,0,150,0,35,2
506,130,0,110,0,20,2
507,131,0,132,0,25,1
508,131,0,130,0,34,1
509,131,0,151,0,16,2
510,131,0,111,0,3,2
511,132,0,133,0,30,2
512,132,0,131,0,25,2
513,132,0,152,0,18,2
514,132,0,112,0,43,1
515,133,0,134,0,23,2
516,133,0,132,0,46,2
517,133,0,153,0,18,2
518,133,0,113,0,33,2
519,134,0,135,0,10,2
520,134,0,133,0,32,2
521,134,0,154,0,36,2
522,134,0,114,0,41,1
523,135,0,136,0,22,2
524,135,0,134,0,17,2
525,135,0,155,0,14,2
526,135,0,115,0,33,1
527,136,0,137,0,20,1
528,136,0,135,0,27,2
529,136,0,156,0,5,2
530,136,0,116,0,33,1
531,137,0,138,0,23,2
532,137,0,136,0,43,1
533,137,0,157,0,8,2
534,137,0,117,0,35,2
535,138,0,139,0,31,2
536,138,0,137,0,47,1
537,138,0,158,0,32,2
538,138,0,118,0,36,1
539,139,0,140,0,5,2
540,139,0,138,0,32,1
541,139,0,159,0,16,2
542,139,0,119,0,24,1
543,140,0,139,0,2,1
544,140,0,160,0,9,2
545,140,0,120,0,45,1
546,141,0,142,0,20,2
547,141,0,161,0,15,2
548,141,0,121,0,33,2
549,142,0,143,0,29,2
550,142,0,141,0,33,2
551,142,0,162,0,18,2
552,142,0,122,0,39,1
553,143,0,144,0,1,2
554,143,0,142,0,5,2
555,143,0,163,0,9,2
556,143,0,123,0,40,2
557,144,0,145,0,23,2
558,144,0,143,0,14,2
559,144,0,164,0,25,2
560,144,0,124,0,1,2
561,145,0,146,0,49,2
562,145,0,144,0,7,1
563,145,0,165,0,40,2
564,145,0,125,0,27,1
565,146,0,147,0,34,2
566,146,0,145,0,48,2
567,146,0,166,0,43,2
568,146,0,126,0,48,2
569,147,0,148,0,30,1
570,147,0,146,0,29,2
571,147,0,167,0,43,2
572,147,0,127,0,2,2
573,148,0,149,0,29,2
574,148,0,147,0,40,2
575,148,0,168,0,19,2
576,148,0,128,0,33,1
577,149,0,150,0,20,2
578,149,0,148,0,47,2
579,149,0,169,0,26,2
580,149,0,129,0,46,1
581,150,0,151,0,38,2
582,150,0,149,0,38,2
583,150,0,170,0,13,2
584,150,0,130,0,41,2
585,151,0,152,0,11,2
586,151,0,150,0,42,2
587,151,0,171,0,43,2
588,151,0,131,0,28,1
589,152,0,153,0,37,1
590,152,0,151,0,40,2
591,152,0,172,0,26,2
592,152,0,132,0,20,1
593,153,0,154,0,47,2
594,153,0,152,0,23,2
595,153,0,173,0,42,2
596,153,0,133,0,38,1
597,154,0,155,0,42,2
598,154,0,153,0,42,2
599,154,0,174,0,5,2
600,154,0,134,0,3,2
601,155,0,156,0,37,2
602,155,0,154,0,4,2
603,155,0,175,0,35,2
604,155,0,135,0,4,2
605,156,0,157,0,45,2
606,156,0,155,0,1,2
607,156,0,176,0,45,2
608,156,0,136,0,7,1
609,157,0,158,0,23,2
610,157,0,156,0,19,2
611,157,0,177,0,31,2
612,157,0,137,0,40,1
613,158,0,159,0,23,2
614,158,0,157,0,48,2
615,158,0,178,0,19,2
616,158,0,138,0,39,2
617,159,0,160,0,26,1
618,159,0,158,0,40,2
619,159,0,179,0,17,2
620,159,0,139,0,10,2
621,160,0,159,0,32,2
622,160,0,180,0,28,2
623,160,0,140,0,43,2
624,161,0,162,0,24,2
625,161,0,181,0,6,2
626,161,0,141,0,30,2
627,162,0,163,0,34,1
628,162,0,161,0,26,2
629,162,0,182,0,28,2
630,162,0,142,0,18,2
631,163,0,164,0,40,1
632,163,0,162,0,37,1
633,163,0,183,0,38,2
634,163,0,143,0,2,1
635,164,0,165,0,2,2
636,164,0,163,0,21,2
637,164,0,184,0,19,2
638,164,0,144,0,33,2
639,165,0,166,0,21,2
640,165,0,164,0,12,2
641,165,0,185,0,8,2
642,165,0,145,0,14,2
643,166,0,167,0,46,2
644,166,0,165,0,48,1
645,166,0,186,0,43,2
646,166,0,146,0,21,2
647,167,0,168,0,17,2
648,167,0,166,0,46,2
649,167,0,187,0,22,2
650,167,0,147,0,22,2
651,168,0,169,0,18,2
652,168,0,167,0,8,1
653,168,0,188,0,35,2
654,168,0,148,0,22,1
655,169,0,170,0,44,2
656,169,0,168,0,46,1
657,169,0,189,0,39,2
658,169,0,149,0,15,2
659,170,0,171,0,21,2
660,170,0,169,0,1,1
661,170,0,190,0,12,2
662,170,0,150,0,36,2
663,171,0,172,0,47,1
664,171,0,170,0,12,1
665,171,0,191,0,16,2
666,171,0,151,0,4,2
667,172,0,173,0,26,2
668,172,0,171,0,5,2
669,172,0,192,0,48,2
670,172,0,152,0,2,2
671,173,0,174,0,41,1
672,173,0,172,0,46,2
673,173,0,193,0,19,2
674,173,0,153,0,49,2
675,174,0,175,0,47,2
676,174,0,173,0,40,1
677,174,0,194,0,23,2
678,174,0,154,0,19,1
679,175,0,176,0,28,2
680,175,0,174,0,32,2
681,175,0,195,0,12,2
682,175,0,155,0,1,2
683,176,0,177,0,3,2
684,176,0,175,0,41,2
685,176,0,196,0,7,2
686,176,0,156,0,1,2
687,177,0,178,0,9,2
688,177,0,176,0,19,1
689,177,0,197,0,45,2
690,177,0,157,0,4,1
691,178,0,179,0,34,2
692,178,0,177,0,27,1
693,178,0,198,0,13,2
694,178,0,158,0,16,2
695,179,0,180,0,23,1
696,179,0,178,0,20,1
697,179,0,199,0,33,2
698,179,0,159,0,30,2
699,180,0,179,0,24,2
700,180,0,200,0,31,2
701,180,0,160,0,47,2
702,181,0,182,0,1,2
703,181,0,201,0,32,2
704,181,0,161,0,36,2
705,182,0,183,0,27,2
706,182,0,181,0,37,2
707,182,0,202,0,6,2
708,182,0,162,0,20,2
709,183,0,184,0,23,1
710,183,0,182,0,16,2
711,183,0,203,0,34,2
712,183,0,163,0,29,2
713,184,0,185,0,25,2
714,184,0,183,0,30,2
715,184,0,204,0,26,2
716,184,0,164,0,29,2
717,185,0,186,0,13,2
718,185,0,184,0,28,2
719,185,0,205,0,16,2
720,185,0,165,0,20,1
721,186,0,187,0,32,2
722,186,0,185,0,12,2
723,186,0,206,0,12,2
724,186,0,166,0,37,2
725,187,0,188,0,26,1
726,187,0,186,0,36,2
727,187,0,207,0,41,2
728,187,0,167,0,43,2
729,188,0,189,0,6,2
730,188,0,187,0,42,1
731,188,0,208,0,20,2
732,188,0,168,0,49,2
733,189,0,190,0,28,2
734,189,0,188,0,12,1
735,189,0,209,0,29,2
736,189,0,169,0,30,1
737,190,0,191,0,47,2
738,190,0,189,0,25,1
739,190,0,210,0,6,2
740,190,0,170,0,30,2
741,191,0,192,0,16,2
742,191,0,190,0,45,1
743,191,0,211,0,6,2
744,191,0,171,0,31,2
745,192,0,193,0,34,1
746,192,0,191,0,5,2
747,192,0,212,0,19,2
748,192,0,172,0,41,2
749,193,0,194,0,2,2
750,193,0,192,0,3,2
751,193,0,213,0,12,2
752,193,0,173,0,30,2
753,194,0,195,0,45,2
754,194,0,193,0,2,2
755,194,0,214,0,21,2
756,194,0,174,0,22,2
757,195,0,196,0,1,2
758,195,0,194,0,35,2
759,195,0,215,0,28,2
760,195,0,175,0,4,2
761,196,0,197,0,32,1
762,196,0,195,0,47,2
763,196,0,216,0,29,2
764,196,0,176,0,36,2
765,197,0,198,0,22,2
766,197,0,196,0,4,2
767,197,0,217,0,48,2
768,197,0,177,0,3,2
769,198,0,199,0,23,1
770,198,0,197,0,9,1
771,198,0,218,0,27,2
772,198,0,178,0,3,2
773,199,0,200,0,19,2
774,199,0,198,0,6,1
775,199,0,219,0,30,2
776,199,0,179,0,46,2
777,200,0,199,0,30,2
778,200,0,220,0,15,2
779,200,0,180,0,9,2
780,201,0,202,0,47,2
781,201,0,221,0,33,2
782,201,0,181,0,13,2
783,202,0,203,0,43,2
784,202,0,201,0,32,2
785,202,0,222,0,43,2
786,202,0,182,0,25,2
787,203,0,204,0,35,2
788,203,0,202,0,40,2
789,203,0,223,0,13,2
790,203,0,183,0,18,2
791,204,0,205,0,39,2
792,204,0,203,0,7,2
793,204,0,224,0,17,2
794,204,0,184,0,42,2
795,205,0,206,0,28,2
796,205,0,204,0,43,1
797,205,0,225,0,11,2
798,205,0,185,0,33,1
799,206,0,207,0,21,2
800,206,0,205,0,6,2
801,206,0,226,0,48,2
802,206,0,186,0,26,2
803,207,0,208,0,22,2
804,207,0,206,0,7,2
805,207,0,227,0,14,2
806,207,0,187,0,6,1
807,208,0,209,0,38,2
808,208,0,207,0,47,1
809,208,0,228,0,2,2
810,208,0,188,0,46,2
811,209,0,210,0,4,2
812,209,0,208,0,22,2
813,209,0,229,0,5,2
814,209,0,189,0,35,2
815,210,0,211,0,30,2
816,210,0,209,0,12,2
817,210,0,230,0,24,2
818,210,0,190,0,32,1
819,211,0,212,0,14,2
820,211,0,210,0,14,2
821,211,0,231,0,44,2
822,211,0,191,0,1,2
823,212,0,213,0,35,2
824,212,0,211,0,7,2
825,212,0,232,0,47,2
826,212,0,192,0,25,1
827,213,0,214,0,35,2
828,213,0,212,0,5,1
829,213,0,233,0,48,2
830,213,0,193,0,46,2
831,214,0,215,0,13,2
832,214,0,213,0,21,2
833,214,0,234,0,43,2
834,214,0,194,0,14,2
835,215,0,216,0,37,2
836,215,0,214,0,8,1
837,215,0,235,0,27,2
838,215,0,195,0,21,2
839,216,0,217,0,29,2
840,216,0,215,0,27,2
841,216,0,236,0,8,2
842,216,0,196,0,29,2
843,217,0,218,0,13,1
844,217,0,216,0,42,2
845,217,0,237,0,24,2
846,217,0,197,0,37,1
847,218,0,219,0,41,2
848,218,0,217,0,10,2
849,218,0,238,0,3,2
850,218,0,198,0,20,2
851,219,0,220,0,25,2
852,219,0,218,0,34,2
853,219,0,239,0,12,2
854,219,0,199,0,19,1
855,220,0,219,0,9,1
856,220,0,240,0,46,2
857,220,0,200,0,25,2
858,221,0,222,0,37,2
859,221,0,241,0,34,2
860,221,0,201,0,32,2
861,222,0,223,0,42,1
862,222,0,221,0,32,2
863,222,0,242,0,6,2
864,222,0,202,0,13,1
865,223,0,224,0,35,2
866,223,0,222,0,6,2
867,223,0,243,0,43,2
868,223,0,203,0,11,2
869,224,0,225,0,8,1
870,224,0,223,0,46,2
871,224,0,244,0,46,2
872,224,0,204,0,44,1
873,225,0,226,0,6,2
874,225,0,224,0,45,2
875,225,0,245,0,28,2
876,225,0,205,0,44,1
877,226,0,227,0,40,2
878,226,0,225,0,28,1
879,226,0,246,0,25,2
880,226,0,206,0,24,2
881,227,0,228,0,34,2
882,227,0,226,0,34,2
883,227,0,247,0,24,2
884,227,0,207,0,13,1
885,228,0,229,0,38,1
886,228,0,227,0,25,1
887,228,0,248,0,14,2
888,228,0,208,0,13,1
889,229,0,230,0,36,2
890,229,0,228,0,22,2
891,229,0,249,0,3,2
892,229,0,209,0,21,1
893,230,0,231,0,28,2
894,230,0,229,0,23,2
895,230,0,250,0,19,2
896,230,0,210,0,24,1
897,231,0,232,0,32,2
898,231,0,230,0,33,2
899,231,0,251,0,12,2
900,231,0,211,0,19,2
901,232,0,233,0,48,2
902,232,0,231,0,41,2
903,232,0,252,0,8,2
904,232,0,212,0,29,2
905,233,0,234,0,30,2
906,233,0,232,0,24,2
907,233,0,253,0,45,2
908,233,0,213,0,22,1
909,234,0,235,0,18,2
910,234,0,233,0,12,2
911,234,0,254,0,34,2
912,234,0,214,0,9,2
913,235,0,236,0,49,1
914,235,0,234,0,21,2
915,235,0,255,0,28,2
916,235,0,215,0,29,1
917,236,0,237,0,33,1
918,236,0,235,0,40,1
919,236,0,256,0,38,2
920,236,0,216,0,42,2
921,237,0,238,0,30,2
922,237,0,236,0,23,2
923,237,0,257,0,39,2
924,237,0,217,0,1,2
925,238,0,239,0,45,2
926,238,0,237,0,44,2
927,238,0,258,0,43,2
928,238,0,218,0,34,1
929,239,0,240,0,1,2
930,239,0,238,0,34,2
931,239,0,259,0,40,2
932,239,0,219,0,30,2
933,240,0,239,0,18,2
934,240,0,260,0,39,2
935,240,0,220,0,28,2
936,241,0,242,0,32,2
937,241,0,261,0,18,2
938,241,0,221,0,48,2
939,242,0,243,0,45,2
940,242,0,241,0,27,2
941,242,0,262,0,17,2
942,242,0,222,0,39,2
943,243,0,244,0,49,2
944,243,0,242,0,29,2
945,243,0,263,0,19,2
946,243,0,223,0,29,2
947,244,0,245,0,48,2
948,244,0,243,0,38,1
949,244,0,264,0,17,2
950,244,0,224,0,7,2
951,245,0,246,0,31,2
952,245,0,244,0,17,2
953,245,0,265,0,47,2
954,245,0,225,0,37,2
955,246,0,247,0,39,2
956,246,0,245,0,35,1
957,246,0,266,0,14,2
958,246,0,226,0,20,2
959,247,0,248,0,9,2
960,247,0,246,0,10,2
961,247,0,267,0,38,2
962,247,0,227,0,43,2
963,248,0,249,0,31,2
964,248,0,247,0,42,1
965,248,0,268,0,35,2
966,248,0,228,0,43,2
967,249,0,250,0,49,2
968,249,0,248,0,30,1
969,249,0,269,0,32,2
970,249,0,229,0,4,2
971,250,0,251,0,20,2
972,250,0,249,0,24,1
973,250,0,270,0,12,2
974,250,0,230,0,7,2
975,251,0,252,0,10,2
976,251,0,250,0,14,2
977,251,0,271,0,39,2
978,251,0,231,0,12,2
979,252,0,253,0,9,2
980,252,0,251,0,18,2
981,252,0,272,0,1,2
982,252,0,232,0,39,2
983,253,0,254,0,30,2
984,253,0,252,0,16,2
985,253,0,273,0,45,2
986,253,0,233,0,14,2
987,254,0,255,0,20,2
988,254,0,253,0,26,2
989,254,0,274,0,11,2
990,254,0,234,0,21,2
991,255,0,256,0,19,2
992,255,0,254,0,49,2
