LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,linkCost
175,45,0,85,0,31,3
176,45,0,5,0,27,1
177,46,0,47,0,20,2
178,46,0,45,0,31,1
179,46,0,86,0,8,3
180,46,0,6,0,13,2
181,47,0,48,0,22,2
182,47,0,46,0,43,1
183,47,0,87,0,35,2
184,47,0,7,0,14,2
185,48,0,49,0,11,2
186,48,0,47,0,1,2
187,48,0,88,0,30,3
188,48,0,8,0,20,1
189,49,0,50,0,16,1
190,49,0,48,0,10,1
191,49,0,89,0,36,2
192,49,0,9,0,12,2
193,50,0,51,0,24,2
194,50,0,49,0,35,2
195,50,0,90,0,24,2
196,50,0,10,0,33,1
197,51,0,52,0,4,1
198,51,0,50,0,9,2
199,51,0,91,0,24,2
200,51,0,11,0,13,2
201,52,0,53,0,32,2
202,52,0,51,0,3,2
203,52,0,92,0,49,3
204,52,0,12,0,20,1
205,53,0,54,0,32,1
206,53,0,52,0,49,1
207,53,0,93,0,4,2
208,53,0,13,0,31,1
209,54,0,55,0,29,1
210,54,0,53,0,35,2
211,54,0,94,0,44,2
212,54,0,14,0,42,1
213,55,0,56,0,10,1
214,55,0,54,0,32,2
215,55,0,95,0,34,3
216,55,0,15,0,9,2
217,56,0,57,0,45,1
218,56,0,55,0,25,2
219,56,0,96,0,16,3
220,56,0,16,0,7,1
221,57,0,58,0,8,1
222,57,0,56,0,13,1
223,57,0,97,0,22,3
224,57,0,17,0,20,2
225,58,0,59,0,21,1
226,58,0,57,0,27,2
227,58,0,98,0,36,3
228,58,0,18,0,35,1
229,59,0,60,0,21,2
230,59,0,58,0,5,1
231,59,0,99,0,32,2
232,59,0,19,0,9,2
233,60,0,61,0,23,1
234,60,0,59,0,6,1
235,60,0,100,0,37,2
236,60,0,20,0,25,1
237,61,0,62,0,32,2
238,61,0,60,0,21,2
239,61,0,101,0,19,2
240,61,0,21,0,32,1
241,62,0,63,0,12,2
242,62,0,61,0,38,1
243,62,0,102,0,20,3
244,62,0,22,0,37,1
245,63,0,64,0,42,1
246,63,0,62,0,47,2
247,63,0,103,0,19,3
248,63,0,23,0,41,2
249,64,0,65,0,43,1
250,64,0,63,0,10,2
251,64,0,104,0,1,2
252,64,0,24,0,15,2
253,65,0,66,0,12,2
254,65,0,64,0,18,2
255,65,0,105,0,9,3
256,65,0,25,0,8,2
257,66,0,67,0,42,1
258,66,0,65,0,23,1
259,66,0,106,0,26,2
260,66,0,26,0,33,2
261,67,0,68,0,3,2
262,67,0,66,0,7,2
263,67,0,107,0,35,2
264,67,0,27,0,39,1
265,68,0,69,0,41,2
266,68,0,67,0,35,1
267,68,0,108,0,29,3
268,68,0,28,0,35,2
269,69,0,70,0,37,2
270,69,0,68,0,32,2
271,69,0,109,0,1,3
272,69,0,29,0,3,1
273,70,0,71,0,46,2
274,70,0,69,0,21,2
275,70,0,110,0,3,2
276,70,0,30,0,43,2
277,71,0,72,0,20,1
278,71,0,70,0,21,2
279,71,0,111,0,29,3
280,71,0,31,0,21,2
281,72,0,73,0,29,2
282,72,0,71,0,17,1
283,72,0,112,0,6,2
284,72,0,32,0,9,1
285,73,0,74,0,3,2
286,73,0,72,0,39,2
287,73,0,113,0,29,3
288,73,0,33,0,35,1
289,74,0,75,0,26,1
290,74,0,73,0,27,2
291,74,0,114,0,47,3
292,74,0,34,0,29,1
293,75,0,76,0,33,1
294,75,0,74,0,37,1
295,75,0,115,0,39,3
296,75,0,35,0,42,1
297,76,0,77,0,30,2
298,76,0,75,0,16,2
299,76,0,116,0,2,2
300,76,0,36,0,19,1
301,77,0,78,0,40,1
302,77,0,76,0,44,2
303,77,0,117,0,32,3
304,77,0,37,0,41,1
305,78,0,79,0,36,1
306,78,0,77,0,20,1
307,78,0,118,0,44,3
308,78,0,38,0,41,1
309,79,0,80,0,43,1
310,79,0,78,0,1,1
311,79,0,119,0,33,2
312,79,0,39,0,10,2
313,80,0,79,0,22,1
314,80,0,120,0,44,2
315,80,0,40,0,28,1
316,81,0,82,0,32,1
317,81,0,121,0,16,3
318,81,0,41,0,20,1
319,82,0,83,0,7,1
320,82,0,81,0,38,1
321,82,0,122,0,40,2
322,82,0,42,0,15,1
323,83,0,84,0,20,1
324,83,0,82,0,2,2
325,83,0,123,0,13,3
326,83,0,43,0,1,2
327,84,0,85,0,14,1
328,84,0,83,0,49,2
329,84,0,124,0,42,2
330,84,0,44,0,29,1
331,85,0,86,0,39,1
332,85,0,84,0,19,2
333,85,0,125,0,44,2
334,85,0,45,0,14,2
335,86,0,87,0,19,1
336,86,0,85,0,14,2
337,86,0,126,0,18,2
338,86,0,46,0,12,1
339,87,0,88,0,2,2
340,87,0,86,0,29,2
341,87,0,127,0,34,3
342,87,0,47,0,34,1
343,88,0,89,0,36,2
344,88,0,87,0,5,2
345,88,0,128,0,9,2
346,88,0,48,0,16,2
347,89,0,90,0,8,2
348,89,0,88,0,49,1
349,89,0,129,0,7,3
350,89,0,49,0,14,1
351,90,0,91,0,22,1
352,90,0,89,0,11,1
353,90,0,130,0,44,2
354,90,0,50,0,24,1
355,91,0,92,0,48,2
356,91,0,90,0,44,1
357,91,0,131,0,12,2
358,91,0,51,0,27,2
359,92,0,93,0,42,1
360,92,0,91,0,24,2
361,92,0,132,0,1,3
362,92,0,52,0,3,2
363,93,0,94,0,2,2
364,93,0,92,0,41,2
365,93,0,133,0,36,2
366,93,0,53,0,27,2
367,94,0,95,0,3,1
368,94,0,93,0,39,1
369,94,0,134,0,26,3
370,94,0,54,0,5,2
371,95,0,96,0,40,1
372,95,0,94,0,19,1
373,95,0,135,0,45,2
374,95,0,55,0,16,2
375,96,0,97,0,48,1
376,96,0,95,0,32,1
377,96,0,136,0,1,3
378,96,0,56,0,23,1
379,97,0,98,0,37,2
380,97,0,96,0,30,2
381,97,0,137,0,16,3
382,97,0,57,0,24,2
383,98,0,99,0,22,2
384,98,0,97,0,44,1
385,98,0,138,0,3,2
386,98,0,58,0,44,2
387,99,0,100,0,30,1
388,99,0,98,0,6,1
389,99,0,139,0,41,3
390,99,0,59,0,6,2
391,100,0,101,0,49,2
392,100,0,99,0,1,2
393,100,0,140,0,9,2
394,100,0,60,0,1,2
395,101,0,102,0,33,1
396,101,0,100,0,42,1
397,101,0,141,0,40,3
398,101,0,61,0,41,2
399,102,0,103,0,29,1
400,102,0,101,0,33,1
401,102,0,142,0,9,3
402,102,0,62,0,27,1
403,103,0,104,0,8,2
404,103,0,102,0,18,1
405,103,0,143,0,25,2
406,103,0,63,0,19,2
407,104,0,105,0,44,2
408,104,0,103,0,36,2
409,104,0,144,0,2,3
410,104,0,64,0,11,1
411,105,0,106,0,30,2
412,105,0,104,0,40,1
413,105,0,145,0,33,3
414,105,0,65,0,49,2
415,106,0,107,0,37,1
416,106,0,105,0,23,2
417,106,0,146,0,1,3
418,106,0,66,0,2,1
419,107,0,108,0,25,1
420,107,0,106,0,28,1
421,107,0,147,0,18,2
422,107,0,67,0,27,1
423,108,0,109,0,7,2
424,108,0,107,0,27,1
425,108,0,148,0,23,3
426,108,0,68,0,10,1
427,109,0,110,0,29,1
428,109,0,108,0,21,1
429,109,0,149,0,39,2
430,109,0,69,0,28,1
431,110,0,111,0,8,2
432,110,0,109,0,43,1
433,110,0,150,0,42,3
434,110,0,70,0,15,1
435,111,0,112,0,39,1
436,111,0,110,0,24,1
437,111,0,151,0,32,2
438,111,0,71,0,35,1
439,112,0,113,0,33,2
440,112,0,111,0,13,2
441,112,0,152,0,21,3
442,112,0,72,0,19,2
443,113,0,114,0,32,2
444,113,0,112,0,33,2
445,113,0,153,0,15,3
446,113,0,73,0,15,1
447,114,0,115,0,47,1
448,114,0,113,0,8,1
449,114,0,154,0,8,3
450,114,0,74,0,4,1
451,115,0,116,0,14,1
452,115,0,114,0,36,1
453,115,0,155,0,22,3
454,115,0,75,0,24,2
455,116,0,117,0,47,1
456,116,0,115,0,1,1
457,116,0,156,0,11,3
458,116,0,76,0,31,2
459,117,0,118,0,3,1
460,117,0,116,0,5,1
461,117,0,157,0,39,2
462,117,0,77,0,5,2
463,118,0,119,0,26,2
464,118,0,117,0,40,2
465,118,0,158,0,42,3
466,118,0,78,0,5,1
467,119,0,120,0,30,1
468,119,0,118,0,13,1
469,119,0,159,0,49,3
470,119,0,79,0,18,2
471,120,0,119,0,17,1
472,120,0,160,0,7,2
473,120,0,80,0,38,1
474,121,0,122,0,20,2
475,121,0,161,0,35,2
476,121,0,81,0,34,1
477,122,0,123,0,40,2
478,122,0,121,0,17,1
479,122,0,162,0,42,2
480,122,0,82,0,24,2
481,123,0,124,0,41,1
482,123,0,122,0,24,1
483,123,0,163,0,19,3
484,123,0,83,0,25,2
485,124,0,125,0,16,1
486,124,0,123,0,4,2
487,124,0,164,0,34,3
488,124,0,84,0,6,2
489,125,0,126,0,17,1
490,125,0,124,0,18,1
491,125,0,165,0,42,3
492,125,0,85,0,41,2
493,126,0,127,0,26,2
494,126,0,125,0,28,2
495,126,0,166,0,17,2
496,126,0,86,0,4,1
497,127,0,128,0,32,1
498,127,0,126,0,19,1
499,127,0,167,0,44,2
500,127,0,87,0,23,1
501,128,0,129,0,48,1
502,128,0,127,0,19,1
503,128,0,168,0,9,2
504,128,0,88,0,42,1
505,129,0,130,0,16,1
506,129,0,128,0,7,1
507,129,0,169,0,44,2
508,129,0,89,0,33,1
509,130,0,131,0,33,1
510,130,0,129,0,10,1
511,130,0,170,0,36,3
512,130,0,90,0,6,1
513,131,0,132,0,30,2
514,131,0,130,0,43,2
515,131,0,171,0,12,2
516,131,0,91,0,4,2
517,132,0,133,0,8,1
518,132,0,131,0,45,2
519,132,0,172,0,21,3
520,132,0,92,0,7,1
521,133,0,134,0,25,1
522,133,0,132,0,16,1
523,133,0,173,0,32,3
524,133,0,93,0,34,2
525,134,0,135,0,37,2
526,134,0,133,0,34,1
527,134,0,174,0,19,2
528,134,0,94,0,17,1
529,135,0,136,0,1,1
530,135,0,134,0,6,1
531,135,0,175,0,29,3
532,135,0,95,0,2,2
533,136,0,137,0,2,2
534,136,0,135,0,26,2
535,136,0,176,0,42,2
536,136,0,96,0,20,1
537,137,0,138,0,15,2
538,137,0,136,0,36,2
539,137,0,177,0,37,2
540,137,0,97,0,23,1
541,138,0,139,0,24,1
542,138,0,137,0,43,1
543,138,0,178,0,34,2
544,138,0,98,0,30,2
545,139,0,140,0,32,2
546,139,0,138,0,39,1
547,139,0,179,0,33,3
548,139,0,99,0,29,2
549,140,0,141,0,15,1
550,140,0,139,0,33,2
551,140,0,180,0,16,2
552,140,0,100,0,35,1
553,141,0,142,0,25,1
554,141,0,140,0,1,1
555,141,0,181,0,13,3
556,141,0,101,0,36,2
557,142,0,143,0,24,1
558,142,0,141,0,24,1
559,142,0,182,0,43,3
560,142,0,102,0,1,2
561,143,0,144,0,24,1
562,143,0,142,0,31,2
563,143,0,183,0,31,2
564,143,0,103,0,39,2
565,144,0,145,0,49,1
566,144,0,143,0,6,1
567,144,0,184,0,43,3
568,144,0,104,0,49,2
569,145,0,146,0,6,2
570,145,0,144,0,15,1
571,145,0,185,0,33,3
572,145,0,105,0,37,2
573,146,0,147,0,11,2
574,146,0,145,0,5,2
575,146,0,186,0,45,3
576,146,0,106,0,10,2
577,147,0,148,0,41,1
578,147,0,146,0,22,1
579,147,0,187,0,2,3
580,147,0,107,0,45,1
581,148,0,149,0,28,2
582,148,0,147,0,47,2
583,148,0,188,0,47,2
584,148,0,108,0,29,2
585,149,0,150,0,26,1
586,149,0,148,0,16,2
587,149,0,189,0,47,3
588,149,0,109,0,37,1
589,150,0,151,0,11,2
590,150,0,149,0,6,2
591,150,0,190,0,37,2
592,150,0,110,0,5,2
593,151,0,152,0,23,2
594,151,0,150,0,13,2
595,151,0,191,0,9,3
596,151,0,111,0,9,2
597,152,0,153,0,11,1
598,152,0,151,0,37,2
599,152,0,192,0,35,2
600,152,0,112,0,43,1
601,153,0,154,0,38,2
602,153,0,152,0,35,1
603,153,0,193,0,4,2
604,153,0,113,0,41,2
605,154,0,155,0,26,1
606,154,0,153,0,8,2
607,154,0,194,0,44,3
608,154,0,114,0,31,2
609,155,0,156,0,9,2
610,155,0,154,0,30,2
611,155,0,195,0,31,3
612,155,0,115,0,29,1
613,156,0,157,0,24,2
614,156,0,155,0,4,1
615,156,0,196,0,29,3
616,156,0,116,0,21,1
617,157,0,158,0,18,2
618,157,0,156,0,18,2
619,157,0,197,0,31,2
620,157,0,117,0,49,2
621,158,0,159,0,17,1
622,158,0,157,0,31,2
623,158,0,198,0,47,2
624,158,0,118,0,46,2
625,159,0,160,0,30,2
626,159,0,158,0,13,2
627,159,0,199,0,47,2
628,159,0,119,0,8,1
629,160,0,159,0,2,1
630,160,0,200,0,7,3
631,160,0,120,0,9,2
632,161,0,162,0,4,2
633,161,0,201,0,1,2
634,161,0,121,0,21,2
635,162,0,163,0,37,2
636,162,0,161,0,20,1
637,162,0,202,0,2,2
638,162,0,122,0,29,1
639,163,0,164,0,38,2
640,163,0,162,0,39,2
641,163,0,203,0,5,3
642,163,0,123,0,10,1
643,164,0,165,0,43,1
644,164,0,163,0,19,2
645,164,0,204,0,34,2
646,164,0,124,0,41,2
647,165,0,166,0,19,1
648,165,0,164,0,28,1
649,165,0,205,0,41,2
650,165,0,125,0,8,2
651,166,0,167,0,13,1
652,166,0,165,0,1,2
653,166,0,206,0,15,3
654,166,0,126,0,37,2
655,167,0,168,0,31,1
656,167,0,166,0,2,1
657,167,0,207,0,5,2
658,167,0,127,0,28,1
659,168,0,169,0,22,2
660,168,0,167,0,43,2
661,168,0,208,0,42,2
662,168,0,128,0,43,2
663,169,0,170,0,33,2
664,169,0,168,0,9,2
665,169,0,209,0,34,3
666,169,0,129,0,14,1
667,170,0,171,0,5,1
668,170,0,169,0,16,2
669,170,0,210,0,30,3
670,170,0,130,0,48,2
671,171,0,172,0,32,2
672,171,0,170,0,33,2
673,171,0,211,0,29,2
674,171,0,131,0,12,2
675,172,0,173,0,33,1
676,172,0,171,0,13,2
677,172,0,212,0,2,2
678,172,0,132,0,15,1
679,173,0,174,0,39,2
680,173,0,172,0,41,2
681,173,0,213,0,44,3
682,173,0,133,0,24,2
683,174,0,175,0,1,2
684,174,0,173,0,23,2
685,174,0,214,0,45,3
686,174,0,134,0,33,2
687,175,0,176,0,28,2
688,175,0,174,0,39,2
689,175,0,215,0,44,3
690,175,0,135,0,23,1
691,176,0,177,0,13,2
692,176,0,175,0,24,1
693,176,0,216,0,31,2
694,176,0,136,0,9,2
695,177,0,178,0,24,1
696,177,0,176,0,9,2
697,177,0,217,0,49,2
698,177,0,137,0,10,1
699,178,0,179,0,22,1
700,178,0,177,0,22,2
701,178,0,218,0,29,2
702,178,0,138,0,39,2
703,179,0,180,0,37,2
704,179,0,178,0,3,2
705,179,0,219,0,32,3
706,179,0,139,0,30,2
707,180,0,181,0,32,1
708,180,0,179,0,4,1
709,180,0,220,0,2,2
710,180,0,140,0,28,2
711,181,0,182,0,36,1
712,181,0,180,0,14,2
713,181,0,221,0,2,2
714,181,0,141,0,31,2
715,182,0,183,0,34,2
716,182,0,181,0,39,2
717,182,0,222,0,33,3
718,182,0,142,0,40,2
719,183,0,184,0,17,2
720,183,0,182,0,14,2
721,183,0,223,0,2,2
722,183,0,143,0,25,2
723,184,0,185,0,17,2
724,184,0,183,0,48,1
725,184,0,224,0,48,3
726,184,0,144,0,36,2
727,185,0,186,0,2,1
728,185,0,184,0,10,1
729,185,0,225,0,39,3
730,185,0,145,0,1,2
731,186,0,187,0,16,1
732,186,0,185,0,15,1
733,186,0,226,0,10,2
734,186,0,146,0,7,2
735,187,0,188,0,41,1
736,187,0,186,0,15,1
737,187,0,227,0,20,3
738,187,0,147,0,36,1
739,188,0,189,0,22,1
740,188,0,187,0,17,1
741,188,0,228,0,2,3
742,188,0,148,0,29,2
743,189,0,190,0,48,2
744,189,0,188,0,2,2
745,189,0,229,0,26,2
746,189,0,149,0,9,2
747,190,0,191,0,42,2
748,190,0,189,0,6,2
749,190,0,230,0,1,3
750,190,0,150,0,31,2
751,191,0,192,0,33,1
752,191,0,190,0,5,2
753,191,0,231,0,45,2
754,191,0,151,0,13,1
755,192,0,193,0,18,1
756,192,0,191,0,43,1
757,192,0,232,0,27,3
758,192,0,152,0,22,1
759,193,0,194,0,9,1
760,193,0,192,0,12,1
761,193,0,233,0,41,2
762,193,0,153,0,14,2
763,194,0,195,0,33,2
764,194,0,193,0,49,1
765,194,0,234,0,34,3
766,194,0,154,0,25,2
767,195,0,196,0,18,1
768,195,0,194,0,7,2
769,195,0,235,0,28,2
770,195,0,155,0,21,1
771,196,0,197,0,47,2
772,196,0,195,0,4,2
773,196,0,236,0,28,3
774,196,0,156,0,44,2
775,197,0,198,0,17,1
776,197,0,196,0,49,1
777,197,0,237,0,36,3
778,197,0,157,0,41,1
779,198,0,199,0,10,1
780,198,0,197,0,46,1
781,198,0,238,0,31,2
782,198,0,158,0,19,1
783,199,0,200,0,31,2
784,199,0,198,0,3,2
785,199,0,239,0,27,3
786,199,0,159,0,1,2
787,200,0,199,0,40,2
788,200,0,240,0,4,3
789,200,0,160,0,15,1
790,201,0,202,0,8,2
791,201,0,241,0,27,2
792,201,0,161,0,3,1
793,202,0,203,0,5,2
794,202,0,201,0,49,2
795,202,0,242,0,13,2
796,202,0,162,0,46,2
797,203,0,204,0,33,2
798,203,0,202,0,30,1
799,203,0,243,0,44,3
800,203,0,163,0,23,1
801,204,0,205,0,29,1
802,204,0,203,0,34,1
803,204,0,244,0,36,2
804,204,0,164,0,25,2
805,205,0,206,0,29,2
806,205,0,204,0,21,1
807,205,0,245,0,48,3
808,205,0,165,0,33,2
809,206,0,207,0,15,2
810,206,0,205,0,5,2
811,206,0,246,0,41,3
812,206,0,166,0,49,2
813,207,0,208,0,33,2
814,207,0,206,0,44,2
815,207,0,247,0,1,2
816,207,0,167,0,3,2
817,208,0,209,0,42,1
818,208,0,207,0,32,1
819,208,0,248,0,25,2
820,208,0,168,0,31,1
821,209,0,210,0,38,1
822,209,0,208,0,30,2
823,209,0,249,0,34,3
824,209,0,169,0,43,2
825,210,0,211,0,3,1
826,210,0,209,0,21,1
827,210,0,250,0,42,3
828,210,0,170,0,27,2
829,211,0,212,0,23,1
830,211,0,210,0,6,2
831,211,0,251,0,13,2
832,211,0,171,0,3,1
833,212,0,213,0,46,2
834,212,0,211,0,25,2
835,212,0,252,0,4,2
836,212,0,172,0,44,2
837,213,0,214,0,38,2
838,213,0,212,0,14,2
839,213,0,253,0,37,2
840,213,0,173,0,46,1
841,214,0,215,0,28,1
842,214,0,213,0,9,1
843,214,0,254,0,25,2
844,214,0,174,0,46,2
845,215,0,216,0,4,1
846,215,0,214,0,20,1
847,215,0,255,0,28,3
848,215,0,175,0,38,2
849,216,0,217,0,1,2
850,216,0,215,0,20,1
851,216,0,256,0,35,2
852,216,0,176,0,24,1
853,217,0,218,0,17,1
854,217,0,216,0,48,2
855,217,0,257,0,25,2
856,217,0,177,0,9,1
857,218,0,219,0,46,1
858,218,0,217,0,42,1
859,218,0,258,0,27,3
860,218,0,178,0,11,1
861,219,0,220,0,11,1
862,219,0,218,0,23,1
863,219,0,259,0,46,3
864,219,0,179,0,24,2
865,220,0,221,0,23,2
866,220,0,219,0,25,2
867,220,0,260,0,27,3
868,220,0,180,0,17,2
869,221,0,222,0,37,2
870,221,0,220,0,26,2
871,221,0,261,0,18,3
872,221,0,181,0,42,2
873,222,0,223,0,37,1
874,222,0,221,0,33,2
875,222,0,262,0,48,2
876,222,0,182,0,11,2
877,223,0,224,0,44,2
878,223,0,222,0,11,2
879,223,0,263,0,13,3
880,223,0,183,0,25,1
881,224,0,225,0,30,2
882,224,0,223,0,28,1
883,224,0,264,0,22,2
884,224,0,184,0,15,1
885,225,0,226,0,26,2
886,225,0,224,0,42,1
887,225,0,265,0,21,2
888,225,0,185,0,25,1
889,226,0,227,0,1,1
890,226,0,225,0,20,2
891,226,0,266,0,1,3
892,226,0,186,0,44,2
893,227,0,228,0,20,2
894,227,0,226,0,30,2
895,227,0,267,0,12,3
896,227,0,187,0,35,2
897,228,0,229,0,32,1
898,228,0,227,0,44,2
899,228,0,268,0,49,2
900,228,0,188,0,26,2
901,229,0,230,0,26,1
902,229,0,228,0,46,2
903,229,0,269,0,38,2
904,229,0,189,0,20,2
905,230,0,231,0,12,2
906,230,0,229,0,19,2
907,230,0,270,0,10,2
908,230,0,190,0,41,1
909,231,0,232,0,24,1
910,231,0,230,0,33,1
911,231,0,271,0,31,2
912,231,0,191,0,47,1
913,232,0,233,0,1,2
914,232,0,231,0,20,2
915,232,0,272,0,40,3
916,232,0,192,0,10,1
917,233,0,234,0,14,1
918,233,0,232,0,46,1
919,233,0,273,0,34,3
920,233,0,193,0,12,1
921,234,0,235,0,44,2
922,234,0,233,0,39,2
923,234,0,274,0,41,3
924,234,0,194,0,1,1
925,235,0,236,0,43,1
926,235,0,234,0,42,1
927,235,0,275,0,34,2
928,235,0,195,0,3,2
929,236,0,237,0,41,1
930,236,0,235,0,7,1
931,236,0,276,0,3,2
932,236,0,196,0,23,1
933,237,0,238,0,28,1
934,237,0,236,0,40,2
935,237,0,277,0,20,3
936,237,0,197,0,13,2
937,238,0,239,0,46,2
938,238,0,237,0,6,2
939,238,0,278,0,33,2
940,238,0,198,0,1,2
941,239,0,240,0,43,1
942,239,0,238,0,35,2
943,239,0,279,0,48,3
944,239,0,199,0,46,1
945,240,0,239,0,33,1
946,240,0,280,0,41,3
947,240,0,200,0,13,2
948,241,0,242,0,28,1
949,241,0,281,0,11,3
950,241,0,201,0,42,1
951,242,0,243,0,37,1
952,242,0,241,0,17,1
953,242,0,282,0,39,2
954,242,0,202,0,4,1
955,243,0,244,0,36,2
956,243,0,242,0,9,2
957,243,0,283,0,17,2
958,243,0,203,0,29,2
959,244,0,245,0,11,1
960,244,0,243,0,43,2
961,244,0,284,0,28,3
962,244,0,204,0,40,2
963,245,0,246,0,17,2
964,245,0,244,0,18,2
965,245,0,285,0,11,3
966,245,0,205,0,38,2
967,246,0,247,0,22,2
968,246,0,245,0,32,2
969,246,0,286,0,23,3
970,246,0,206,0,22,1
971,247,0,248,0,32,2
972,247,0,246,0,10,2
973,247,0,287,0,47,2
974,247,0,207,0,42,2
975,248,0,249,0,33,2
976,248,0,247,0,13,1
977,248,0,288,0,14,3
978,248,0,208,0,11,1
979,249,0,250,0,43,1
980,249,0,248,0,43,1
981,249,0,289,0,49,3
982,249,0,209,0,42,1
983,250,0,251,0,19,1
984,250,0,249,0,10,2
985,250,0,290,0,42,2
986,250,0,210,0,25,1
987,251,0,252,0,43,1
988,251,0,250,0,49,2
989,251,0,291,0,26,3
990,251,0,211,0,5,1
991,252,0,253,0,25,2
992,252,0,251,0,17,2
